SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,LineTotal
51471,38567,1,998,539.990000
51472,38568,1,999,539.990000
51473,38571,1,998,539.990000
51475,38577,1,997,539.990000
51481,38596,1,987,564.990000
51487,38614,1,988,564.990000
51488,38622,1,879,159.000000
51494,38640,1,978,742.350000
51496,38645,1,999,539.990000
51500,38655,1,997,539.990000
51502,38661,1,989,539.990000
51503,38666,1,980,769.490000
51506,38672,1,978,742.350000
51507,38676,1,983,769.490000
51508,38678,1,999,539.990000
51509,38680,1,998,539.990000
51514,38697,1,984,564.990000
51519,38709,1,983,769.490000
51520,38713,1,879,159.000000
51521,38714,1,959,742.350000
51524,38721,1,997,539.990000
51527,38729,1,977,539.990000
51538,38754,1,998,539.990000
51551,38788,1,988,564.990000
51552,38792,1,982,769.490000
51557,38812,1,965,742.350000
51558,38816,1,879,159.000000
51560,38821,1,977,539.990000
51563,38828,1,991,539.990000
51564,38832,1,979,742.350000
51567,38840,1,997,539.990000
51568,38843,1,998,539.990000
51569,38845,1,977,539.990000
51570,38849,1,999,539.990000
51578,38862,1,977,539.990000
51579,38867,1,999,539.990000
51580,38871,1,997,539.990000
51583,38883,1,997,539.990000
51584,38885,1,998,539.990000
51600,38927,1,997,539.990000
51601,38928,1,977,539.990000
51608,38941,1,980,769.490000
51609,38943,1,983,769.490000
51611,38950,1,977,539.990000
51613,38958,1,979,742.350000
51614,38961,1,979,742.350000
51616,38965,1,999,539.990000
51617,38969,1,998,539.990000
51618,38974,1,997,539.990000
51621,38981,1,983,769.490000
51622,38983,1,990,539.990000
51625,38994,1,986,564.990000
51626,38997,1,986,564.990000
51628,39002,1,977,539.990000
51634,39012,1,958,742.350000
51638,39023,1,981,769.490000
51639,39025,1,983,769.490000
51640,39029,1,983,769.490000
51645,39039,1,987,564.990000
51655,39068,1,999,539.990000
51656,39070,1,998,539.990000
51659,39076,1,965,742.350000
51664,39091,1,980,769.490000
51666,39097,1,998,539.990000
51668,39102,1,876,120.000000
51669,39104,1,965,742.350000
51671,39108,1,997,539.990000
51675,39120,1,991,539.990000
51676,39125,1,876,120.000000
51680,39133,1,978,742.350000
51681,39135,1,958,742.350000
51686,39148,1,977,539.990000
51690,39160,3,867,125.982000
51690,39161,7,884,226.758000
51691,39162,1,985,338.994000
51691,39165,3,907,191.700000
51691,39168,5,917,792.150000
51691,39169,2,990,647.988000
51691,39173,2,924,299.748000
51691,39174,1,992,323.994000
51691,39176,1,918,158.430000
51691,39178,1,742,818.700000
51691,39180,1,906,218.454000
51691,39182,1,949,105.294000
51691,39183,2,945,109.788000
51691,39184,8,948,511.200000
51691,39188,2,944,316.860000
51691,39189,6,867,251.964000
51691,39191,3,951,728.982000
51691,39192,6,925,899.244000
51691,39194,1,920,158.430000
51691,39195,5,910,157.920000
51691,39197,3,926,449.622000
51692,39200,1,801,672.294000
51693,39201,1,999,323.994000
51693,39202,3,813,216.486000
51693,39203,6,913,189.504000
51693,39206,3,722,606.996000
51693,39208,1,798,672.294000
51693,39209,3,977,971.982000
51693,39215,2,822,713.796000
51693,39219,3,997,971.982000
51693,39222,1,835,356.898000
51693,39225,2,998,647.988000
51693,39226,2,836,713.796000
51693,39230,3,738,606.996000
51694,39233,1,904,218.454000
51694,39234,6,869,251.964000
51695,39239,1,730,249.542800
51696,39240,3,867,125.982000
51696,39241,1,904,218.454000
51696,39245,3,869,125.982000
51697,39247,1,822,356.898000
51698,39248,6,884,194.364000
51698,39258,4,876,288.000000
51698,39259,6,883,194.364000
51698,39262,2,999,647.988000
51698,39264,3,865,114.300000
51698,39265,2,738,404.664000
51698,39266,5,864,190.500000
51698,39267,2,835,713.796000
51698,39269,4,881,129.576000
51698,39270,1,998,323.994000
51698,39271,5,711,104.970000
51699,39273,2,958,567.897750
51699,39275,2,996,145.788000
51699,39276,1,886,200.052000
51699,39277,2,894,145.752000
51699,39278,1,957,762.902400
51699,39279,1,893,602.346000
51699,39280,1,962,283.948875
51699,39283,2,900,400.104000
51699,39287,1,954,762.902400
51699,39288,3,941,145.782000
51699,39290,2,895,400.104000
51699,39291,1,963,283.948875
51699,39294,1,899,200.052000
51699,39295,2,949,210.588000
51699,39297,2,961,567.897750
51699,39298,3,907,191.700000
51699,39299,1,951,242.994000
51699,39300,1,889,602.346000
51700,39303,4,880,131.976000
51700,39313,3,865,114.300000
51700,39316,2,876,144.000000
51700,39320,5,940,242.970000
51700,39321,3,738,606.996000
51700,39322,3,864,114.300000
51700,39324,1,998,323.994000
51701,39325,1,972,728.910000
51703,39330,3,939,111.762000
51703,39333,20,715,522.395500
51703,39334,5,938,121.470000
51703,39336,18,859,230.328450
51703,39337,4,813,288.648000
51703,39340,8,864,304.800000
51703,39341,5,716,149.970000
51703,39342,13,707,258.548108
51703,39343,9,858,132.246000
51703,39344,2,822,713.796000
51703,39345,4,884,129.576000
51703,39346,2,738,404.664000
51703,39347,12,880,375.075792
51703,39348,17,714,444.036175
51703,39350,6,711,125.964000
51703,39353,7,865,266.700000
51703,39355,7,883,226.758000
51703,39357,7,860,102.858000
51703,39358,12,708,238.659792
51703,39362,3,722,606.996000
51703,39363,5,876,360.000000
51703,39366,5,940,242.970000
51704,39370,2,907,127.800000
51704,39372,6,708,125.964000
51704,39373,2,945,109.788000
51704,39374,4,880,131.976000
51704,39375,6,864,228.600000
51704,39376,1,961,283.948875
51704,39380,2,948,127.800000
51704,39381,5,714,149.970000
51704,39382,1,885,602.346000
51704,39383,2,949,210.588000
51704,39384,7,715,209.958000
51704,39386,5,716,149.970000
51704,39387,2,960,567.897750
51704,39388,7,707,146.958000
51704,39390,3,947,164.826000
51704,39391,1,956,762.902400
51704,39393,2,899,400.104000
51704,39394,1,892,602.346000
51704,39395,10,884,323.940000
51704,39396,6,876,432.000000
51704,39399,1,957,762.902400
51704,39400,1,895,200.052000
51704,39401,1,893,602.346000
51704,39404,1,886,200.052000
51704,39406,1,953,728.910000
51704,39409,9,883,291.546000
51704,39410,3,941,145.782000
51704,39412,4,865,152.400000
51704,39414,6,711,125.964000
51704,39415,2,979,567.897750
51704,39416,1,962,283.948875
51705,39417,7,883,226.758000
51705,39422,4,940,194.376000
51705,39423,4,715,119.976000
51705,39424,3,939,111.762000
51705,39425,3,876,216.000000
51705,39427,5,711,104.970000
51705,39428,4,864,152.400000
51705,39430,4,884,129.576000
51705,39431,3,738,606.996000
51705,39434,5,938,121.470000
51706,39436,1,998,323.994000
51706,39440,3,940,145.782000
51706,39442,1,999,323.994000
51706,39444,1,835,356.898000
51706,39445,4,881,129.576000
51706,39446,4,939,149.016000
51707,39447,1,927,149.874000
51707,39448,2,917,316.860000
51707,39449,1,991,323.994000
51708,39453,3,865,114.300000
51708,39455,6,869,251.964000
51708,39456,5,868,209.970000
51708,39459,5,864,190.500000
51708,39466,2,876,144.000000
51708,39467,2,904,436.908000
51708,39468,9,867,377.946000
51708,39469,4,883,129.576000
51709,39473,4,865,152.400000
51710,39474,3,979,851.846625
51710,39476,3,996,218.682000
51710,39484,3,965,851.846625
51710,39485,1,972,728.910000
51711,39487,8,909,187.872000
51711,39488,2,920,316.860000
51711,39490,1,985,338.994000
51711,39493,5,894,364.380000
51711,39494,6,868,251.964000
51711,39497,3,996,218.682000
51711,39500,8,808,213.792000
51711,39503,1,943,149.874000
51711,39504,5,907,319.500000
51711,39505,12,867,477.387792
51711,39506,1,981,461.694000
51711,39509,5,935,121.470000
51711,39510,10,809,371.520000
51711,39511,1,927,149.874000
51711,39513,6,925,899.244000
51711,39514,4,917,633.720000
51711,39515,7,936,260.778000
51711,39517,1,942,218.454000
51711,39518,1,906,218.454000
51711,39520,5,949,526.470000
51711,39522,3,926,449.622000
51711,39526,2,945,109.788000
51711,39530,4,948,255.600000
51711,39531,5,924,749.370000
51711,39534,14,937,644.486024
51711,39536,24,869,877.674600
51711,39537,2,986,677.988000
51711,39538,1,991,323.994000
51711,39540,4,950,615.576000
51712,39543,5,714,149.970000
51712,39544,7,880,230.958000
51712,39545,2,996,145.788000
51712,39546,9,716,269.946000
51712,39547,1,889,602.346000
51712,39548,5,881,161.970000
51712,39549,12,864,433.120800
51712,39551,1,893,602.346000
51712,39552,1,959,283.948875
51712,39557,1,886,200.052000
51712,39558,1,949,105.294000
51712,39559,3,964,851.846625
51712,39560,8,876,576.000000
51712,39565,2,895,400.104000
51712,39567,1,951,242.994000
51712,39568,4,948,255.600000
51712,39569,1,955,762.902400
51712,39572,1,954,762.902400
51712,39574,15,884,423.146625
51712,39576,2,958,567.897750
51712,39577,1,971,728.910000
51712,39578,2,947,109.884000
51712,39579,2,894,145.752000
51712,39581,1,960,283.948875
51712,39582,2,965,567.897750
51712,39586,4,865,152.400000
51712,39587,1,957,762.902400
51712,39589,4,945,219.576000
51713,39591,1,999,323.994000
51714,39594,8,708,167.952000
51714,39596,6,938,145.764000
51714,39597,1,797,672.294000
51714,39601,5,884,161.970000
51714,39608,3,997,971.982000
51714,39613,3,876,216.000000
51714,39614,3,998,971.982000
51714,39615,3,939,111.762000
51714,39616,3,813,216.486000
51714,39619,6,940,291.564000
51714,39621,6,864,228.600000
51714,39623,5,880,164.970000
51714,39629,3,977,971.982000
51714,39630,6,711,125.964000
51714,39631,8,881,259.152000
51714,39632,3,999,971.982000
51714,39635,5,913,157.920000
51714,39637,8,714,239.952000
51714,39638,7,865,266.700000
51714,39639,2,738,404.664000
51714,39641,8,715,239.952000
51714,39643,8,858,117.552000
51715,39646,2,920,316.860000
51715,39648,17,867,621.686175
51715,39654,2,906,436.908000
51715,39658,1,990,323.994000
51715,39660,3,917,475.290000
51715,39663,5,925,749.370000
51715,39664,1,918,158.430000
51715,39666,3,937,145.782000
51715,39667,2,904,436.908000
51715,39668,4,910,126.336000
51715,39669,3,905,655.362000
51715,39670,2,987,677.988000
51715,39671,1,993,323.994000
51715,39673,1,926,149.874000
51715,39674,3,991,971.982000
51716,39677,1,900,200.052000
51716,39679,3,962,851.846625
51716,39685,2,899,400.104000
51716,39688,1,896,200.052000
51716,39689,2,886,400.104000
51716,39690,3,961,851.846625
51716,39693,2,963,567.897750
51717,39697,4,738,809.328000
51717,39700,3,940,145.782000
51718,39709,3,865,114.300000
51718,39711,6,708,125.964000
51718,39713,20,867,731.395500
51718,39716,4,937,194.376000
51718,39721,4,880,131.976000
51718,39722,4,868,167.976000
51718,39724,4,884,129.576000
51718,39725,2,904,436.908000
51718,39726,7,876,504.000000
51718,39727,5,864,190.500000
51719,39730,3,902,600.156000
51719,39732,2,958,567.897750
51719,39733,1,887,602.346000
51719,39734,2,978,567.897750
51719,39735,1,888,602.346000
51719,39737,1,903,200.052000
51719,39739,1,891,602.346000
51719,39740,2,898,400.104000
51720,39741,2,950,307.788000
51720,39747,4,905,873.816000
51720,39751,2,949,210.588000
51720,39754,4,906,873.816000
51720,39755,6,810,432.972000
51720,39757,4,945,219.576000
51720,39758,4,996,291.576000
51720,39760,1,984,338.994000
51720,39763,4,937,194.376000
51720,39764,6,867,251.964000
51720,39765,4,809,148.608000
51720,39767,1,926,149.874000
51720,39768,1,918,158.430000
51720,39769,1,924,149.874000
51720,39771,2,985,677.988000
51720,39772,2,951,485.988000
51720,39773,3,907,191.700000
51720,39774,4,904,873.816000
51720,39777,1,992,323.994000
51720,39781,1,920,158.430000
51720,39782,6,869,251.964000
51720,39783,1,743,809.760000
51720,39784,2,944,316.860000
51720,39785,3,919,475.290000
51720,39786,2,925,299.748000
51720,39789,8,948,511.200000
51721,39791,12,880,375.075792
51721,39792,6,935,145.764000
51721,39795,1,926,149.874000
51721,39797,7,994,226.758000
51721,39798,7,869,293.958000
51721,39799,3,992,971.982000
51721,39800,1,990,323.994000
51721,39801,13,881,398.942908
51721,39802,3,907,191.700000
51721,39804,4,924,599.496000
51721,39805,9,867,377.946000
51721,39806,1,742,818.700000
51721,39808,11,884,337.567076
51721,39809,4,936,149.016000
51721,39810,4,996,291.576000
51721,39814,2,925,299.748000
51721,39817,23,715,600.754825
51721,39818,15,711,274.234125
51721,39822,1,985,338.994000
51721,39825,3,906,655.362000
51721,39826,14,708,278.436424
51721,39827,6,909,140.904000
51721,39828,7,883,226.758000
51721,39829,8,876,576.000000
51721,39830,3,810,216.486000
51721,39833,5,950,769.470000
51721,39835,1,981,461.694000
51721,39836,7,864,266.700000
51721,39838,8,865,304.800000
51721,39839,8,945,439.152000
51721,39841,14,809,492.734592
51721,39844,5,918,792.150000
51721,39847,8,937,388.752000
51721,39848,16,808,372.354400
51721,39850,3,894,218.628000
51721,39851,6,707,125.964000
51721,39853,8,948,511.200000
51721,39855,1,943,149.874000
51721,39856,1,949,105.294000
51721,39857,2,991,647.988000
51721,39859,8,714,239.952000
51721,39861,4,920,633.720000
51721,39862,8,859,117.552000
51722,39864,1,998,323.994000
51722,39868,1,717,858.900000
51722,39869,3,977,971.982000
51722,39870,5,938,121.470000
51722,39872,2,722,404.664000
51722,39876,2,822,713.796000
51722,39879,2,835,713.796000
51722,39880,3,940,145.782000
51722,39881,1,798,672.294000
51722,39884,1,797,672.294000
51722,39886,2,997,647.988000
51722,39888,1,738,202.332000
51722,39890,1,799,672.294000
51723,39894,9,869,377.946000
51723,39896,1,904,218.454000
51724,39901,1,965,283.948875
51724,39902,1,957,762.902400
51724,39903,1,961,283.948875
51724,39904,1,953,728.910000
51724,39907,1,889,602.346000
51724,39909,2,951,485.988000
51724,39912,2,979,567.897750
51724,39913,1,962,283.948875
51724,39914,1,892,602.346000
51724,39915,1,958,283.948875
51724,39916,1,972,728.910000
51726,39922,3,958,851.846625
51726,39924,1,964,283.948875
51726,39925,2,947,109.884000
51726,39926,3,902,600.156000
51726,39929,4,895,800.208000
51726,39934,1,896,200.052000
51726,39935,3,900,600.156000
51726,39937,1,891,602.346000
51726,39938,3,963,851.846625
51726,39942,3,979,851.846625
51727,39944,1,717,858.900000
51728,39946,3,809,111.456000
51728,39951,4,876,288.000000
51728,39954,6,711,125.964000
51728,39956,6,707,125.964000
51728,39957,1,904,218.454000
51728,39959,4,883,129.576000
51728,39960,3,864,114.300000
51728,39963,4,884,129.576000
51729,39965,1,999,323.994000
51729,39967,1,797,672.294000
51729,39973,3,939,111.762000
51729,39974,2,738,404.664000
51729,39978,3,998,971.982000
51729,39979,2,836,713.796000
51729,39982,1,801,672.294000
51729,39986,1,977,323.994000
51729,39988,1,822,356.898000
51730,39992,4,811,106.896000
51730,39994,1,717,858.900000
51731,39996,2,835,713.796000
51731,39997,5,880,164.970000
51731,39999,6,711,125.964000
51731,40001,3,864,114.300000
51731,40003,2,876,144.000000
51731,40010,1,738,202.332000
51731,40014,4,865,152.400000
51732,40017,1,835,356.898000
51733,40018,2,948,127.800000
51733,40019,2,945,109.788000
51733,40021,1,964,283.948875
51733,40022,1,951,242.994000
51733,40023,1,953,728.910000
51733,40025,2,962,567.897750
51733,40030,2,959,567.897750
51733,40032,2,894,145.752000
51733,40035,1,885,602.346000
51733,40036,1,965,283.948875
51733,40037,1,954,762.902400
51733,40041,3,958,851.846625
51733,40042,2,895,400.104000
51733,40043,1,972,728.910000
51733,40046,2,947,109.884000
51733,40047,1,961,283.948875
51734,40049,6,881,194.364000
51734,40050,4,940,194.376000
51734,40059,9,884,291.546000
51734,40060,9,876,648.000000
51734,40061,1,977,323.994000
51734,40063,6,938,145.764000
51734,40064,1,838,858.900000
51734,40066,3,939,111.762000
51734,40067,4,738,809.328000
51734,40068,25,864,714.375000
51734,40070,7,707,146.958000
51734,40073,12,865,433.120800
51734,40074,7,880,230.958000
51734,40076,12,883,368.254992
51734,40079,1,799,672.294000
51734,40083,4,714,119.976000
51734,40086,1,797,672.294000
51734,40091,1,839,858.900000
51734,40092,24,712,112.734600
51734,40093,4,716,119.976000
51734,40095,4,811,106.896000
51734,40097,19,715,496.275725
51734,40100,5,813,360.810000
51734,40101,16,711,292.516400
51735,40118,1,891,602.346000
51735,40119,2,978,567.897750
51735,40123,3,958,851.846625
51735,40124,8,916,252.672000
51735,40125,4,900,800.208000
51735,40126,2,959,567.897750
51735,40129,3,979,851.846625
51735,40132,2,903,400.104000
51735,40133,1,963,283.948875
51735,40135,3,898,600.156000
51736,40138,3,869,125.982000
51736,40140,6,868,251.964000
51736,40143,2,904,436.908000
51738,40151,1,903,200.052000
51739,40152,16,867,585.116400
51739,40153,2,907,127.800000
51739,40154,3,920,475.290000
51739,40158,2,894,145.752000
51739,40161,6,809,222.912000
51739,40162,13,714,369.386108
51739,40164,4,949,421.176000
51739,40168,5,716,149.970000
51739,40169,2,926,299.748000
51739,40170,13,945,676.037908
51739,40171,6,937,291.564000
51739,40172,5,948,319.500000
51739,40173,10,884,323.940000
51739,40174,14,880,437.588424
51739,40175,6,869,251.964000
51739,40177,4,905,873.816000
51739,40178,3,991,971.982000
51739,40179,21,708,383.927775
51739,40180,2,906,436.908000
51739,40184,9,881,291.546000
51739,40185,23,864,763.111250
51739,40186,4,925,599.496000
51739,40187,6,950,923.364000
51739,40189,7,860,102.858000
51739,40193,9,883,291.546000
51739,40199,6,918,950.580000
51739,40201,19,865,630.396250
51739,40203,1,990,323.994000
51739,40206,9,808,240.516000
51739,40207,2,984,677.988000
51739,40208,2,810,144.324000
51739,40209,1,985,338.994000
51739,40212,8,715,239.952000
51739,40213,4,996,291.576000
51739,40214,6,711,125.964000
51739,40217,2,919,316.860000
51739,40218,3,868,125.982000
51739,40220,3,936,111.762000
51739,40221,4,910,126.336000
51739,40222,8,859,117.552000
51740,40224,4,864,152.400000
51740,40225,3,937,145.782000
51740,40226,1,904,218.454000
51740,40228,2,876,144.000000
51740,40229,4,880,131.976000
51740,40231,4,867,167.976000
51740,40237,4,884,129.576000
51740,40240,5,865,190.500000
51740,40242,6,869,251.964000
51741,40247,1,835,356.898000
51741,40250,1,738,202.332000
51741,40252,4,940,194.376000
51742,40254,4,883,129.576000
51742,40255,5,864,190.500000
51742,40256,4,867,167.976000
51742,40259,3,869,125.982000
51742,40261,6,880,197.964000
51742,40263,5,865,190.500000
51742,40265,5,707,104.970000
51742,40266,5,884,161.970000
51742,40269,4,876,288.000000
51742,40272,4,868,167.976000
51743,40275,1,717,858.900000
51744,40279,2,944,316.860000
51745,40282,6,938,145.764000
51745,40283,2,999,647.988000
51745,40288,3,813,216.486000
51745,40289,3,722,606.996000
51745,40290,5,940,242.970000
51745,40291,3,998,971.982000
51745,40292,4,939,149.016000
51745,40293,2,997,647.988000
51745,40304,2,836,713.796000
51745,40307,3,738,606.996000
51746,40311,3,999,971.982000
51746,40313,3,738,606.996000
51746,40315,2,998,647.988000
51747,40318,2,988,677.988000
51747,40319,1,742,818.700000
51747,40320,2,917,316.860000
51748,40322,2,984,677.988000
51748,40323,5,716,149.970000
51748,40326,9,858,132.246000
51748,40330,1,743,809.760000
51748,40333,3,867,125.982000
51748,40334,1,918,158.430000
51748,40335,14,865,505.307600
51748,40336,6,714,179.964000
51748,40337,12,859,167.041392
51748,40340,5,949,526.470000
51748,40342,14,715,397.800424
51748,40343,1,987,338.994000
51748,40344,4,951,971.976000
51748,40346,6,909,140.904000
51748,40347,2,876,144.000000
51748,40349,11,948,665.880600
51748,40350,1,991,323.994000
51748,40351,4,917,633.720000
51748,40352,8,711,167.952000
51748,40353,1,981,461.694000
51748,40354,6,881,194.364000
51748,40356,11,883,337.567076
51748,40359,5,944,792.150000
51748,40360,1,742,818.700000
51748,40361,15,884,423.146625
51748,40364,1,986,338.994000
51748,40367,15,864,497.681250
51748,40368,4,809,148.608000
51748,40369,4,904,873.816000
51748,40372,10,860,146.940000
51748,40374,3,906,655.362000
51748,40376,8,707,167.952000
51748,40377,2,926,299.748000
51748,40379,2,925,299.748000
51748,40381,1,924,149.874000
51748,40382,10,869,419.940000
51748,40383,3,990,971.982000
51748,40385,14,880,437.588424
51749,40389,1,838,858.900000
51750,40391,4,854,194.974000
51750,40392,5,852,243.717500
51750,40393,2,819,367.609800
51750,40396,5,715,149.970000
51750,40399,2,856,116.987000
51750,40402,1,835,356.898000
51750,40403,2,729,499.085600
51750,40405,1,770,563.752800
51751,40407,3,920,475.290000
51751,40409,1,986,338.994000
51751,40410,9,952,109.296000
51751,40412,9,708,188.946000
51751,40415,10,945,548.940000
51751,40417,3,867,125.982000
51751,40418,26,864,742.950000
51751,40420,1,924,149.874000
51751,40421,2,981,923.388000
51751,40424,21,884,592.405275
51751,40428,3,868,125.982000
51751,40429,2,950,307.788000
51751,40432,1,906,218.454000
51751,40437,1,990,323.994000
51751,40438,1,985,338.994000
51751,40441,4,925,599.496000
51751,40442,10,881,323.940000
51751,40443,2,927,299.748000
51751,40446,4,808,106.896000
51751,40448,4,716,119.976000
51751,40449,1,992,323.994000
51751,40451,4,809,148.608000
51751,40452,20,859,255.920500
51751,40453,6,880,197.964000
51751,40454,12,883,368.254992
51751,40456,4,926,599.496000
51751,40457,2,988,677.988000
51751,40458,5,996,364.470000
51751,40460,7,865,266.700000
51751,40461,4,944,633.720000
51751,40463,1,742,818.700000
51751,40465,9,714,269.946000
51751,40469,9,715,269.946000
51751,40470,10,858,146.940000
51752,40472,6,945,329.364000
51752,40474,6,920,950.580000
51752,40475,2,906,436.908000
51752,40476,1,984,338.994000
51752,40478,4,949,421.176000
51752,40480,4,948,255.600000
51752,40481,1,990,323.994000
51752,40483,1,981,461.694000
51752,40485,1,918,158.430000
51752,40487,1,992,323.994000
51752,40490,1,743,809.760000
51752,40492,2,987,677.988000
51752,40494,2,917,316.860000
51752,40495,3,868,125.982000
51752,40496,4,904,873.816000
51752,40497,1,986,338.994000
51752,40499,3,991,971.982000
51752,40501,15,869,548.546625
51752,40503,1,926,149.874000
51752,40506,2,894,145.752000
51752,40514,3,907,191.700000
51753,40517,1,738,202.332000
51753,40522,4,880,131.976000
51753,40523,3,876,216.000000
51753,40527,5,711,104.970000
51753,40530,6,864,228.600000
51753,40534,3,939,111.762000
51754,40535,1,982,461.694000
51755,40538,1,836,356.898000
51755,40541,1,798,672.294000
51755,40546,3,999,971.982000
51755,40547,2,738,404.664000
51755,40548,6,939,223.524000
51757,40555,2,904,436.908000
51757,40558,3,869,125.982000
51758,40560,3,942,655.362000
51758,40562,1,927,149.874000
51758,40563,3,943,449.622000
51759,40564,1,799,672.294000
51760,40565,2,902,400.104000
51760,40568,2,900,400.104000
51760,40571,2,899,400.104000
51760,40574,1,896,200.052000
51760,40576,1,978,283.948875
51760,40577,3,941,145.782000
51760,40578,3,979,851.846625
51760,40582,4,895,800.208000
51760,40583,2,947,109.884000
51760,40584,1,959,283.948875
51760,40586,3,961,851.846625
51761,40597,8,916,252.672000
51761,40598,2,899,400.104000
51761,40599,1,902,200.052000
51761,40600,1,888,602.346000
51761,40601,13,884,398.942908
51761,40604,10,708,209.940000
51761,40606,2,978,567.897750
51761,40609,2,947,109.884000
51761,40612,11,715,312.557476
51761,40613,12,881,368.254992
51761,40614,12,864,433.120800
51761,40620,9,876,648.000000
51761,40621,1,896,200.052000
51761,40623,1,903,200.052000
51761,40627,3,886,600.156000
51761,40628,1,956,762.902400
51761,40629,8,714,239.952000
51761,40632,11,883,337.567076
51761,40636,12,880,375.075792
51761,40637,4,941,194.376000
51761,40638,6,707,125.964000
51761,40639,1,891,602.346000
51761,40641,11,865,397.027400
51761,40643,2,900,400.104000
51762,40647,1,718,858.900000
51762,40649,1,838,858.900000
51762,40650,1,722,202.332000
51762,40658,2,736,404.664000
51762,40660,6,940,291.564000
51762,40661,2,822,713.796000
51762,40664,2,977,647.988000
51762,40666,1,799,672.294000
51762,40670,2,836,713.796000
51762,40672,2,833,713.796000
51762,40674,2,835,713.796000
51762,40676,1,719,858.900000
51763,40677,12,864,433.120800
51763,40678,1,992,323.994000
51763,40679,6,715,179.964000
51763,40681,1,986,338.994000
51763,40684,2,987,677.988000
51763,40687,4,880,131.976000
51763,40688,1,993,323.994000
51763,40690,3,809,111.456000
51763,40694,7,707,146.958000
51763,40695,3,989,971.982000
51763,40696,4,865,152.400000
51763,40697,8,876,576.000000
51763,40700,1,917,158.430000
51763,40701,7,716,209.958000
51763,40702,7,858,102.858000
51763,40706,12,884,368.254992
51763,40707,2,981,923.388000
51763,40709,4,905,873.816000
51763,40710,3,991,971.982000
51763,40711,1,990,323.994000
51763,40715,5,868,209.970000
51763,40717,1,985,338.994000
51763,40718,9,867,377.946000
51763,40719,1,906,218.454000
51763,40720,2,926,299.748000
51763,40721,2,988,677.988000
51763,40722,1,984,338.994000
51763,40723,4,881,129.576000
51763,40727,1,920,158.430000
51763,40728,5,714,149.970000
51764,40729,4,876,288.000000
51764,40731,6,869,251.964000
51764,40735,4,883,129.576000
51764,40737,4,867,167.976000
51764,40738,3,864,114.300000
51764,40742,7,884,226.758000
51766,40751,4,867,167.976000
51766,40754,2,904,436.908000
51766,40755,5,865,190.500000
51767,40757,2,996,145.788000
51767,40758,1,892,602.346000
51769,40760,6,884,194.364000
51769,40761,1,797,672.294000
51769,40763,1,718,858.900000
51769,40768,1,839,858.900000
51769,40771,1,722,202.332000
51769,40773,2,813,144.324000
51769,40774,1,836,356.898000
51769,40775,5,715,149.970000
51769,40777,2,723,404.664000
51769,40778,2,736,404.664000
51769,40779,2,977,647.988000
51769,40787,1,833,356.898000
51769,40791,3,738,606.996000
51770,40794,2,999,647.988000
51770,40795,2,835,713.796000
51770,40796,6,939,223.524000
51770,40801,4,738,809.328000
51770,40802,7,940,340.158000
51771,40806,2,997,647.988000
51771,40808,7,859,102.858000
51771,40815,7,715,209.958000
51771,40818,6,716,179.964000
51771,40820,3,977,971.982000
51771,40824,1,801,672.294000
51771,40825,8,864,304.800000
51771,40826,6,865,228.600000
51771,40830,4,884,129.576000
51771,40831,6,714,179.964000
51771,40834,3,876,216.000000
51771,40836,2,738,404.664000
51771,40837,3,940,145.782000
51771,40839,4,883,129.576000
51771,40841,1,822,356.898000
51771,40844,7,880,230.958000
51771,40845,1,798,672.294000
51771,40846,7,881,226.758000
51771,40847,7,708,146.958000
51772,40851,1,838,858.900000
51772,40857,4,883,129.576000
51772,40861,1,718,858.900000
51772,40862,1,799,672.294000
51772,40866,2,833,713.796000
51772,40870,5,876,360.000000
51772,40871,1,798,672.294000
51772,40872,3,738,606.996000
51772,40874,2,722,404.664000
51772,40875,2,835,713.796000
51772,40878,1,723,202.332000
51772,40882,3,977,971.982000
51773,40885,6,876,432.000000
51773,40889,3,738,606.996000
51773,40891,2,835,713.796000
51773,40892,1,800,672.294000
51773,40894,7,714,209.958000
51773,40895,7,865,266.700000
51773,40896,1,722,202.332000
51773,40898,2,813,144.324000
51773,40901,2,999,647.988000
51773,40904,6,716,179.964000
51773,40905,5,881,161.970000
51773,40906,6,883,194.364000
51773,40914,6,708,125.964000
51773,40919,14,884,429.630824
51773,40920,3,997,971.982000
51773,40921,7,715,209.958000
51773,40922,1,717,858.900000
51773,40925,6,880,197.964000
51773,40926,1,998,323.994000
51773,40928,6,864,228.600000
51774,40931,5,919,792.150000
51774,40932,8,714,239.952000
51774,40934,4,936,149.016000
51774,40935,2,924,299.748000
51774,40937,1,949,105.294000
51774,40938,2,948,127.800000
51774,40939,2,917,316.860000
51774,40940,2,987,677.988000
51774,40943,2,944,316.860000
51774,40948,12,883,368.254992
51774,40950,3,810,216.486000
51774,40952,13,711,258.548108
51774,40955,1,926,149.874000
51774,40958,1,747,809.760000
51774,40960,4,880,131.976000
51774,40962,5,865,190.500000
51774,40964,8,909,187.872000
51774,40965,1,743,809.760000
51774,40966,1,950,153.894000
51774,40967,8,809,297.216000
51774,40968,13,881,398.942908
51774,40970,6,707,125.964000
51774,40973,5,918,792.150000
51774,40974,9,858,132.246000
51774,40975,5,808,133.620000
51774,40976,2,905,436.908000
51774,40979,6,867,251.964000
51774,40980,6,925,899.244000
51774,40981,16,859,204.736400
