SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,LineTotal
55803,57373,1,966,2384.070000
55804,57375,1,957,2384.070000
55806,57381,1,799,1120.490000
55807,57382,1,797,1120.490000
55808,57386,1,799,1120.490000
55809,57387,1,801,1120.490000
55811,57394,1,954,2384.070000
55813,57403,1,779,2319.990000
55814,57404,1,970,1214.850000
55822,57422,1,973,1700.990000
55823,57424,1,793,2443.350000
55855,57505,1,781,2319.990000
55856,57508,1,784,2294.990000
55857,57511,1,970,1214.850000
55858,57517,1,954,2384.070000
55859,57518,1,779,2319.990000
55860,57522,1,780,2319.990000
55861,57525,1,955,2384.070000
55862,57529,1,955,2384.070000
55863,57533,1,956,2384.070000
55864,57536,1,954,2384.070000
55865,57541,1,967,2384.070000
55866,57545,1,957,2384.070000
55867,57548,1,798,1120.490000
55868,57549,1,782,2294.990000
55869,57552,1,783,2294.990000
55870,57554,1,781,2319.990000
55910,57643,1,796,2443.350000
55912,57649,1,779,2319.990000
55913,57652,1,784,2294.990000
55915,57660,1,784,2294.990000
55917,57665,1,780,2319.990000
55919,57672,1,798,1120.490000
55920,57674,1,800,1120.490000
55922,57683,1,800,1120.490000
55923,57685,1,780,2319.990000
55924,57689,1,784,2294.990000
55925,57693,1,784,2294.990000
55926,57696,1,970,1214.850000
55932,57714,1,976,1700.990000
55953,57759,1,976,1700.990000
55955,57766,1,973,1700.990000
55956,57769,1,781,2319.990000
55957,57772,1,783,2294.990000
55958,57778,1,971,1214.850000
55959,57782,1,966,2384.070000
55960,57784,1,794,2443.350000
55961,57786,1,784,2294.990000
55962,57789,1,779,2319.990000
55963,57792,1,967,2384.070000
55964,57794,1,968,2384.070000
55968,57804,1,781,2319.990000
55969,57807,1,781,2319.990000
55970,57811,1,783,2294.990000
55978,57826,1,793,2443.350000
55979,57828,1,795,2443.350000
55980,57829,1,794,2443.350000
56006,57893,1,779,2319.990000
56007,57896,1,784,2294.990000
56008,57900,1,794,2443.350000
56009,57901,1,792,2443.350000
56010,57902,1,783,2294.990000
56011,57905,1,972,1214.850000
56012,57907,1,972,1214.850000
56013,57910,1,800,1120.490000
56014,57913,1,798,1120.490000
56015,57916,1,797,1120.490000
56019,57926,1,971,1214.850000
56020,57928,1,798,1120.490000
56021,57931,1,783,2294.990000
56027,57946,1,792,2443.350000
56028,57950,1,795,2443.350000
56052,58008,1,973,1700.990000
56053,58011,1,976,1700.990000
56054,58012,1,974,1700.990000
56058,58022,1,784,2294.990000
56059,58026,1,783,2294.990000
56062,58034,1,794,2443.350000
56064,58037,1,781,2319.990000
56066,58043,1,968,2384.070000
56067,58045,1,967,2384.070000
56101,58121,1,975,1700.990000
56102,58123,1,974,1700.990000
56103,58125,1,796,2443.350000
56106,58135,1,781,2319.990000
56110,58146,1,956,2384.070000
56111,58150,1,792,2443.350000
56112,58151,1,795,2443.350000
56113,58156,1,779,2319.990000
56114,58161,1,783,2294.990000
56117,58168,1,953,1214.850000
56118,58171,1,969,2384.070000
56122,58182,1,799,1120.490000
56124,58187,1,967,2384.070000
56125,58189,1,798,1120.490000
56126,58190,1,779,2319.990000
56127,58194,1,784,2294.990000
56128,58197,1,970,1214.850000
56133,58210,1,973,1700.990000
56134,58213,1,976,1700.990000
56174,58312,1,783,2294.990000
56175,58315,1,779,2319.990000
56176,58316,1,780,2319.990000
56177,58320,1,781,2319.990000
56178,58324,1,972,1214.850000
56179,58326,1,969,2384.070000
56180,58327,1,966,2384.070000
56181,58332,1,967,2384.070000
56185,58343,1,800,1120.490000
56186,58345,1,957,2384.070000
56188,58352,1,781,2319.990000
56193,58364,1,796,2443.350000
56214,58414,1,780,2319.990000
56215,58416,1,954,2384.070000
56216,58417,1,794,2443.350000
56218,58421,1,783,2294.990000
56219,58425,1,956,2384.070000
56220,58429,1,967,2384.070000
56223,58437,1,797,1120.490000
56224,58440,1,955,2384.070000
56225,58443,1,781,2319.990000
56226,58446,1,783,2294.990000
56227,58447,1,780,2319.990000
56232,58461,1,794,2443.350000
56259,58528,1,974,1700.990000
56260,58529,1,976,1700.990000
56264,58540,1,957,2384.070000
56265,58542,1,795,2443.350000
56266,58547,1,794,2443.350000
56267,58550,1,793,2443.350000
56268,58552,1,779,2319.990000
56269,58554,1,784,2294.990000
56270,58557,1,779,2319.990000
56272,58562,1,797,1120.490000
56276,58569,1,975,1700.990000
56279,58576,1,792,2443.350000
56312,58651,1,974,1700.990000
56313,58653,1,973,1700.990000
56314,58658,1,794,2443.350000
56315,58663,1,783,2294.990000
56316,58665,1,782,2294.990000
56318,58671,1,967,2384.070000
56319,58673,1,792,2443.350000
56320,58676,1,795,2443.350000
56321,58679,1,792,2443.350000
56322,58683,1,784,2294.990000
56323,58685,1,780,2319.990000
56324,58686,1,779,2319.990000
56327,58691,1,783,2294.990000
56328,58695,1,957,2384.070000
56329,58697,1,969,2384.070000
56331,58703,1,801,1120.490000
56332,58704,1,800,1120.490000
56333,58706,1,799,1120.490000
56334,58708,1,780,2319.990000
56335,58710,1,782,2294.990000
56336,58714,1,782,2294.990000
56337,58717,1,780,2319.990000
56338,58719,1,970,1214.850000
56343,58729,1,976,1700.990000
56344,58731,1,973,1700.990000
56364,58781,1,781,2319.990000
56365,58784,1,976,1700.990000
56366,58789,1,975,1700.990000
56368,58794,1,967,2384.070000
56369,58797,1,781,2319.990000
56371,58801,1,780,2319.990000
56372,58805,1,953,1214.850000
56373,58807,1,972,1214.850000
56376,58814,1,967,2384.070000
56377,58816,1,783,2294.990000
56378,58819,1,779,2319.990000
56421,58925,1,796,2443.350000
56422,58929,1,782,2294.990000
56423,58932,1,780,2319.990000
56424,58935,1,974,1700.990000
56425,58937,1,795,2443.350000
56427,58942,1,799,1120.490000
56430,58949,1,799,1120.490000
56441,58975,1,973,1700.990000
56443,58980,1,795,2443.350000
56444,58981,1,792,2443.350000
56445,58984,1,793,2443.350000
56470,59038,1,973,1700.990000
56471,59040,1,781,2319.990000
56472,59044,1,781,2319.990000
56474,59050,1,956,2384.070000
56475,59051,1,795,2443.350000
56476,59053,1,782,2294.990000
56478,59059,1,801,1120.490000
56479,59061,1,801,1120.490000
56482,59070,1,968,2384.070000
56483,59074,1,779,2319.990000
56484,59078,1,779,2319.990000
56485,59082,1,784,2294.990000
56486,59087,1,781,2319.990000
56522,59176,1,976,1700.990000
56523,59179,1,794,2443.350000
56524,59184,1,793,2443.350000
56525,59185,1,783,2294.990000
56527,59192,1,974,1700.990000
56528,59194,1,974,1700.990000
56529,59198,1,956,2384.070000
56530,59203,1,780,2319.990000
56532,59208,1,784,2294.990000
56533,59213,1,779,2319.990000
56534,59219,1,972,1214.850000
56535,59223,1,955,2384.070000
56539,59235,1,954,2384.070000
56540,59239,1,781,2319.990000
56541,59243,1,970,1214.850000
56542,59246,1,783,2294.990000
56553,59264,1,794,2443.350000
56581,59326,1,973,1700.990000
56582,59329,1,783,2294.990000
56583,59332,1,784,2294.990000
56584,59334,1,784,2294.990000
56585,59337,1,780,2319.990000
56586,59340,1,781,2319.990000
56587,59342,1,783,2294.990000
56588,59345,1,969,2384.070000
56592,59358,1,801,1120.490000
56593,59362,1,798,1120.490000
56597,59376,1,966,2384.070000
56599,59383,1,782,2294.990000
56607,59403,1,973,1700.990000
56637,59465,1,784,2294.990000
56639,59472,1,954,2384.070000
56640,59476,1,792,2443.350000
56641,59479,1,798,1120.490000
56643,59483,1,956,2384.070000
56644,59487,1,798,1120.490000
56649,59498,1,975,1700.990000
56678,59567,1,793,2443.350000
56681,59579,1,782,2294.990000
56682,59582,1,784,2294.990000
56686,59594,1,968,2384.070000
56687,59596,1,793,2443.350000
56688,59600,1,780,2319.990000
56689,59601,1,956,2384.070000
56691,59609,1,800,1120.490000
56692,59612,1,784,2294.990000
56693,59614,1,784,2294.990000
56694,59617,1,779,2319.990000
56705,59641,1,796,2443.350000
56738,59711,1,782,2294.990000
56739,59714,1,779,2319.990000
56740,59717,1,780,2319.990000
56741,59718,1,783,2294.990000
56742,59722,1,781,2319.990000
56743,59725,1,781,2319.990000
56748,59740,1,955,2384.070000
56749,59744,1,966,2384.070000
56750,59748,1,795,2443.350000
56751,59753,1,783,2294.990000
56752,59754,1,780,2319.990000
56754,59760,1,801,1120.490000
56755,59764,1,799,1120.490000
56756,59766,1,801,1120.490000
56757,59771,1,800,1120.490000
56758,59774,1,780,2319.990000
56764,59790,1,793,2443.350000
56783,59835,1,780,2319.990000
56786,59843,1,793,2443.350000
56787,59845,1,795,2443.350000
56788,59849,1,784,2294.990000
56789,59853,1,784,2294.990000
56790,59856,1,969,2384.070000
56792,59862,1,797,1120.490000
56794,59868,1,956,2384.070000
56795,59871,1,955,2384.070000
56796,59875,1,797,1120.490000
56797,59877,1,784,2294.990000
56806,59897,1,794,2443.350000
56834,59950,1,794,2443.350000
56835,59952,1,782,2294.990000
56836,59955,1,784,2294.990000
56837,59959,1,972,1214.850000
56838,59962,1,970,1214.850000
56839,59963,1,976,1700.990000
56842,59971,1,796,2443.350000
56843,59973,1,792,2443.350000
56844,59977,1,794,2443.350000
56845,59981,1,956,2384.070000
56848,59985,1,800,1120.490000
56849,59988,1,801,1120.490000
56850,59991,1,967,2384.070000
56858,60007,1,976,1700.990000
56860,60011,1,792,2443.350000
56893,60076,1,974,1700.990000
56895,60082,1,779,2319.990000
56896,60084,1,781,2319.990000
56899,60091,1,793,2443.350000
56900,60095,1,780,2319.990000
56902,60098,1,781,2319.990000
56903,60099,1,783,2294.990000
56906,60110,1,968,2384.070000
56907,60112,1,797,1120.490000
56908,60114,1,784,2294.990000
56909,60119,1,779,2319.990000
56917,60131,1,792,2443.350000
56943,60189,1,973,1700.990000
56944,60191,1,976,1700.990000
56945,60195,1,955,2384.070000
56946,60199,1,796,2443.350000
56948,60202,1,784,2294.990000
56949,60205,1,782,2294.990000
56950,60206,1,782,2294.990000
56954,60217,1,800,1120.490000
56958,60232,1,966,2384.070000
56959,60234,1,798,1120.490000
56960,60236,1,779,2319.990000
56961,60238,1,782,2294.990000
56969,60254,1,795,2443.350000
56996,60318,1,795,2443.350000
56997,60320,1,784,2294.990000
56998,60321,1,780,2319.990000
57002,60329,1,967,2384.070000
57003,60330,1,968,2384.070000
57004,60332,1,780,2319.990000
57005,60335,1,970,1214.850000
57006,60337,1,954,2384.070000
57007,60338,1,801,1120.490000
57008,60341,1,798,1120.490000
57011,60353,1,954,2384.070000
57012,60356,6,965,2672.460000
57012,60357,2,967,2860.884000
57012,60358,2,954,2860.884000
57012,60361,7,886,1400.364000
57012,60369,4,963,1781.640000
57012,60370,3,953,2186.730000
57012,60373,4,890,2409.384000
57012,60374,4,889,2409.384000
57012,60389,3,979,1336.230000
57012,60399,3,885,1807.038000
57012,60400,4,892,2409.384000
57012,60403,2,891,1204.692000
57013,60405,1,783,1376.994000
57015,60421,2,781,2783.988000
57015,60427,2,782,2753.988000
57015,60432,2,748,1637.400000
57015,60434,2,780,2783.988000
57015,60439,6,904,1310.724000
57015,60441,4,985,1355.976000
57016,60455,2,973,2041.188000
57016,60458,1,976,1020.594000
57017,60461,2,796,2932.020000
57017,60462,2,794,2932.020000
57017,60464,1,792,1466.010000
57017,60466,5,999,1619.970000
57017,60472,1,973,1020.594000
57017,60473,2,975,2041.188000
57017,60477,2,793,2932.020000
57017,60478,2,976,2041.188000
57018,60481,2,953,1457.820000
57019,60485,1,967,1430.442000
57019,60487,2,968,2860.884000
57019,60491,2,957,2860.884000
57019,60494,3,960,1336.230000
57019,60497,1,955,1430.442000
57019,60498,3,970,2186.730000
57019,60499,4,963,1781.640000
57019,60500,1,954,1430.442000
57019,60504,2,966,2860.884000
57022,60515,1,976,1020.594000
57022,60526,1,973,1020.594000
57023,60535,5,835,1784.490000
57023,60538,6,998,1943.964000
57023,60548,7,836,2498.286000
57023,60549,5,738,1011.660000
57023,60550,6,822,2141.388000
57024,60560,1,969,1430.442000
57024,60566,1,957,1430.442000
57024,60567,2,966,2860.884000
57024,60574,4,962,1781.640000
57024,60575,2,953,1457.820000
57024,60579,3,960,1336.230000
57024,60582,3,965,1336.230000
57024,60584,3,959,1336.230000
57024,60585,1,954,1430.442000
57024,60591,2,967,2860.884000
57024,60593,2,956,2860.884000
57026,60598,1,955,1430.442000
57026,60601,3,889,1807.038000
57026,60602,3,958,1336.230000
57026,60608,3,892,1807.038000
57026,60615,4,960,1781.640000
57026,60616,3,971,2186.730000
57026,60619,3,963,1336.230000
57026,60622,1,967,1430.442000
57026,60624,2,953,1457.820000
57026,60630,2,954,2860.884000
57026,60632,2,957,2860.884000
57026,60635,1,968,1430.442000
57026,60638,1,956,1430.442000
57027,60643,2,976,2041.188000
57028,60656,2,783,2753.988000
57029,60662,5,999,1619.970000
57029,60666,1,976,1020.594000
57029,60667,2,973,2041.188000
57030,60680,1,780,1391.994000
57030,60682,4,987,1355.976000
57030,60685,3,747,2429.280000
57030,60691,3,748,2456.100000
57030,60697,5,988,1694.970000
57030,60707,5,951,1214.970000
57032,60719,2,969,2860.884000
57032,60721,4,972,2915.640000
57032,60723,1,966,1430.442000
57032,60725,2,953,1457.820000
57032,60727,2,957,2860.884000
57032,60728,4,965,1781.640000
57034,60735,2,795,2932.020000
57034,60737,4,977,1295.976000
57034,60738,3,835,1070.694000
57034,60751,4,801,2689.176000
57034,60756,4,798,2689.176000
57034,60759,4,797,2689.176000
57035,60775,1,976,1020.594000
57036,60792,2,784,2753.988000
57036,60795,3,987,1016.982000
57036,60808,2,780,2783.988000
57036,60810,4,984,1355.976000
57036,60811,3,981,1385.082000
57037,60822,2,781,2783.988000
57037,60829,2,742,1637.400000
57037,60830,2,747,1619.520000
57037,60835,7,985,2372.958000
57037,60840,2,783,2753.988000
57037,60848,2,748,1637.400000
57037,60850,4,984,1355.976000
57038,60856,1,973,1020.594000
57039,60863,1,782,1376.994000
57040,60871,2,890,1204.692000
57041,60880,4,889,2409.384000
57041,60883,2,893,1204.692000
57041,60887,3,979,1336.230000
57041,60889,3,972,2186.730000
57042,60896,1,795,1466.010000
57042,60897,2,973,2041.188000
57042,60898,3,797,2016.882000
57042,60900,2,800,1344.588000
57042,60902,2,796,2932.020000
57042,60907,2,793,2932.020000
57042,60913,1,974,1020.594000
57042,60916,2,798,1344.588000
57042,60920,4,801,2689.176000
57043,60923,2,953,1457.820000
57043,60925,1,957,1430.442000
57043,60928,1,966,1430.442000
57044,60930,2,783,2753.988000
57045,60944,1,955,1430.442000
57045,60948,2,892,1204.692000
57045,60951,2,970,1457.820000
57045,60954,6,965,2672.460000
57046,60959,2,739,1637.400000
57046,60968,2,748,1637.400000
57046,60987,2,782,2753.988000
57046,60988,4,992,1295.976000
57046,60991,8,904,1747.632000
57046,60994,3,984,1016.982000
57046,60995,3,988,1016.982000
57046,60999,3,743,2429.280000
57046,61006,3,747,2429.280000
57046,61009,3,987,1016.982000
57050,61029,2,782,2753.988000
57050,61030,1,783,1376.994000
57051,61032,3,838,2576.700000
57051,61038,3,836,1070.694000
57051,61056,8,998,2591.952000
57051,61057,3,835,1070.694000
57051,61059,1,795,1466.010000
57051,61062,2,717,1717.800000
57051,61063,3,799,2016.882000
57051,61070,17,876,1065.900000
57051,61073,2,973,2041.188000
57053,61084,4,998,1295.976000
57053,61085,2,973,2041.188000
57054,61090,3,961,1336.230000
57054,61095,6,958,2672.460000
57054,61097,6,979,2672.460000
57054,61100,6,962,2672.460000
57054,61101,4,963,1781.640000
57054,61105,2,889,1204.692000
57054,61117,2,885,1204.692000
57054,61119,2,954,2860.884000
57055,61122,1,796,1466.010000
57055,61126,2,798,1344.588000
57055,61129,2,794,2932.020000
57055,61135,1,793,1466.010000
57055,61137,2,800,1344.588000
57055,61139,2,975,2041.188000
57056,61143,1,782,1376.994000
57057,61149,2,782,2753.988000
57057,61152,1,783,1376.994000
57058,61158,1,968,1430.442000
57058,61166,2,967,2860.884000
57058,61169,1,954,1430.442000
57058,61171,1,957,1430.442000
57058,61174,3,979,1336.230000
57058,61175,1,966,1430.442000
57058,61176,2,956,2860.884000
57058,61179,2,972,1457.820000
57058,61183,1,969,1430.442000
57059,61184,1,957,1430.442000
57059,61185,1,969,1430.442000
57061,61191,5,987,1694.970000
57061,61223,5,904,1092.270000
57061,61243,5,988,1694.970000
57061,61250,3,984,1016.982000
57062,61255,3,797,2016.882000
57062,61257,7,999,2267.958000
57062,61265,1,793,1466.010000
57062,61268,7,977,2267.958000
57062,61270,2,796,2932.020000
57062,61271,4,799,2689.176000
57062,61274,2,800,1344.588000
57064,61285,2,976,2041.188000
57064,61289,2,801,1344.588000
57065,61309,2,747,1619.520000
57065,61312,2,781,2783.988000
57065,61331,5,988,1694.970000
57065,61337,4,986,1355.976000
57066,61350,3,770,1691.258400
57066,61354,2,761,1127.505600
57067,61365,4,985,1355.976000
57067,61367,2,781,2783.988000
57067,61374,4,987,1355.976000
57067,61378,2,748,1637.400000
57067,61388,2,780,2783.988000
57067,61390,3,739,2456.100000
57067,61394,2,742,1637.400000
57067,61399,7,904,1529.178000
57068,61418,4,984,1355.976000
57068,61424,2,742,1637.400000
57068,61433,4,992,1295.976000
57068,61435,2,784,2753.988000
57068,61439,1,780,1391.994000
57068,61452,2,747,1619.520000
57069,61454,2,976,2041.188000
57070,61464,1,974,1020.594000
57070,61469,3,835,1070.694000
57074,61487,5,886,1000.260000
57074,61489,2,970,1457.820000
57074,61492,3,959,1336.230000
57074,61499,2,892,1204.692000
57074,61502,3,961,1336.230000
57074,61504,3,972,2186.730000
57075,61506,4,979,1781.640000
57075,61515,3,963,1336.230000
57075,61516,2,967,2860.884000
57075,61518,3,959,1336.230000
57075,61523,6,958,2672.460000
57075,61524,2,891,1204.692000
57075,61525,4,892,2409.384000
57076,61527,2,795,2932.020000
57076,61532,2,976,2041.188000
57076,61539,2,974,2041.188000
57076,61540,1,794,1466.010000
57076,61544,4,798,2689.176000
57076,61546,3,801,2016.882000
57079,61558,2,783,2753.988000
57080,61566,3,982,1385.082000
57080,61571,3,748,2456.100000
57080,61583,2,782,2753.988000
57080,61584,1,779,1391.994000
57080,61604,2,784,2753.988000
57081,61612,4,987,1355.976000
57082,61614,6,722,1213.992000
57082,61619,3,822,1070.694000
57082,61625,2,794,2932.020000
57082,61628,1,974,1020.594000
57083,61639,1,973,1020.594000
57083,61642,2,792,2932.020000
57083,61645,1,976,1020.594000
57083,61646,2,796,2932.020000
57083,61650,2,794,2932.020000
57083,61658,2,795,2932.020000
57085,61668,1,973,1020.594000
57085,61691,3,797,2016.882000
57085,61694,3,835,1070.694000
57085,61695,1,793,1466.010000
57085,61696,2,796,2932.020000
57085,61697,1,975,1020.594000
57085,61699,1,794,1466.010000
57085,61702,1,792,1466.010000
57086,61705,2,780,2783.988000
57086,61718,4,992,1295.976000
57086,61724,4,988,1355.976000
57086,61726,1,784,1376.994000
57086,61735,5,990,1619.970000
57086,61743,3,743,2429.280000
57086,61756,3,981,1385.082000
57087,61764,3,979,1336.230000
57087,61769,1,966,1430.442000
57087,61771,4,961,1781.640000
57087,61772,3,965,1336.230000
57087,61773,2,957,2860.884000
57087,61774,2,969,2860.884000
57087,61778,2,954,2860.884000
57087,61779,2,953,1457.820000
57087,61781,3,972,2186.730000
57088,61787,1,795,1466.010000
57088,61789,4,835,1427.592000
57088,61795,1,974,1020.594000
57088,61796,1,973,1020.594000
57088,61798,3,798,2016.882000
57088,61804,3,797,2016.882000
57088,61805,1,976,1020.594000
57091,61827,2,739,1637.400000
57091,61829,1,783,1376.994000
57093,61838,1,795,1466.010000
57093,61840,2,975,2041.188000
57093,61848,2,794,2932.020000
57093,61851,3,836,1070.694000
57093,61854,4,997,1295.976000
57093,61858,2,796,2932.020000
57093,61860,2,973,2041.188000
57093,61865,2,976,2041.188000
57093,61866,2,974,2041.188000
57095,61877,1,792,1466.010000
57097,61884,1,794,1466.010000
57097,61887,2,973,2041.188000
57097,61892,2,795,2932.020000
57097,61899,2,976,2041.188000
57097,61902,2,801,1344.588000
57097,61905,2,975,2041.188000
57097,61907,2,793,2932.020000
57097,61909,2,974,2041.188000
57099,61929,2,972,1457.820000
57099,61931,3,965,1336.230000
57099,61937,3,885,1807.038000
57099,61938,3,959,1336.230000
57099,61943,2,953,1457.820000
57099,61944,3,892,1807.038000
57099,61954,3,962,1336.230000
57099,61960,2,955,2860.884000
57101,61977,1,976,1020.594000
57101,61978,3,835,1070.694000
57103,61985,2,969,2860.884000
57103,61986,1,966,1430.442000
57104,62002,2,976,2041.188000
57104,62006,2,973,2041.188000
57105,62023,6,980,2770.164000
57105,62029,9,944,1425.870000
57105,62031,4,989,1295.976000
57105,62037,4,990,1295.976000
57105,62039,5,982,2308.470000
57105,62042,3,986,1016.982000
57105,62043,3,988,1016.982000
57105,62044,7,987,2372.958000
57105,62048,2,780,2783.988000
57109,62061,2,782,2753.988000
57109,62062,2,783,2753.988000
57110,62065,2,976,2041.188000
57111,62070,2,783,2753.988000
57111,62071,1,782,1376.994000
57113,62078,1,792,1466.010000
57113,62079,4,835,1427.592000
57113,62080,4,836,1427.592000
57118,62088,3,985,1016.982000
57118,62097,3,988,1016.982000
57118,62098,2,784,2753.988000
57119,62122,1,969,1430.442000
57119,62133,2,957,2860.884000
57120,62141,1,782,1376.994000
57120,62146,3,986,1016.982000
57120,62160,2,783,2753.988000
57120,62165,2,784,2753.988000
57120,62168,6,981,2770.164000
57121,62177,4,999,1295.976000
57121,62179,3,801,2016.882000
57121,62180,2,797,1344.588000
57121,62184,4,977,1295.976000
57121,62187,2,795,2932.020000
57121,62189,1,976,1020.594000
57121,62199,3,800,2016.882000
57121,62203,3,798,2016.882000
57121,62204,1,792,1466.010000
57121,62212,1,796,1466.010000
57121,62213,5,997,1619.970000
57122,62220,1,793,1466.010000
57122,62224,2,973,2041.188000
57122,62226,2,974,2041.188000
57122,62230,4,998,1295.976000
57122,62232,3,801,2016.882000
57122,62233,4,797,2689.176000
57123,62252,1,795,1466.010000
57123,62253,3,838,2576.700000
57124,62255,2,779,2783.988000
57125,62277,16,876,1003.200000
57126,62281,2,795,2932.020000
57126,62282,2,838,1717.800000
57126,62286,3,799,2016.882000
57126,62287,4,797,2689.176000
57126,62288,3,718,2576.700000
57126,62292,3,836,1070.694000
57126,62293,2,794,2932.020000
57127,62296,3,979,1336.230000
57127,62298,3,885,1807.038000
57127,62305,2,892,1204.692000
57127,62306,2,955,2860.884000
57127,62307,2,970,1457.820000
57127,62310,4,962,1781.640000
57127,62311,5,965,2227.050000
57128,62319,1,780,1391.994000
57128,62327,3,743,2429.280000
57128,62337,5,904,1092.270000
57128,62338,3,984,1016.982000
57128,62350,1,781,1391.994000
57130,62354,4,892,2409.384000
57130,62355,2,957,2860.884000
57130,62357,5,962,2227.050000
57130,62364,6,965,2672.460000
57131,62374,3,963,1336.230000
57131,62383,2,892,1204.692000
57131,62384,1,954,1430.442000
57131,62385,3,959,1336.230000
57131,62386,3,970,2186.730000
57131,62388,3,962,1336.230000
57131,62392,2,966,2860.884000
57131,62393,1,956,1430.442000
57132,62400,2,893,1204.692000
57132,62404,2,954,2860.884000
57132,62405,3,959,1336.230000
57132,62406,3,972,2186.730000
57132,62413,4,979,1781.640000
57132,62417,6,962,2672.460000
57132,62421,5,961,2227.050000
57132,62432,2,892,1204.692000
57133,62435,2,969,2860.884000
57133,62436,1,957,1430.442000
57133,62437,2,954,2860.884000
57133,62438,4,961,1781.640000
57133,62442,4,965,1781.640000
57133,62443,2,972,1457.820000
57134,62448,4,798,2689.176000
57134,62449,4,999,1295.976000
57134,62450,1,792,1466.010000
57134,62454,4,822,1427.592000
57134,62456,1,973,1020.594000
57134,62462,3,836,1070.694000
57134,62464,1,794,1466.010000
57134,62465,2,800,1344.588000
57135,62468,1,780,1391.994000
57135,62469,4,981,1846.776000
57136,62473,1,974,1020.594000
57136,62476,9,997,2915.946000
57136,62477,4,999,1295.976000
57136,62503,5,835,1784.490000
57136,62505,6,977,1943.964000
57136,62508,2,796,2932.020000
57137,62524,1,780,1391.994000
57137,62534,1,779,1391.994000
57137,62540,4,981,1846.776000
57137,62546,1,781,1391.994000
57137,62551,7,904,1529.178000
57138,62572,1,780,1391.994000
57138,62573,1,779,1391.994000
57138,62574,1,784,1376.994000
57138,62576,2,781,2783.988000
57139,62584,2,838,1717.800000
57139,62585,2,799,1344.588000
57139,62587,2,798,1344.588000
57141,62598,3,798,2016.882000
57141,62605,2,717,1717.800000
57141,62606,1,793,1466.010000
57141,62610,4,801,2689.176000
57141,62611,4,999,1295.976000
57141,62614,1,974,1020.594000
57141,62616,1,795,1466.010000
57143,62629,6,886,1200.312000
57143,62630,2,890,1204.692000
57143,62631,3,961,1336.230000
57143,62632,2,893,1204.692000
57143,62633,2,954,2860.884000
57143,62634,4,891,2409.384000
57143,62635,6,979,2672.460000
57143,62637,2,972,1457.820000
57143,62643,3,965,1336.230000
57143,62647,3,888,1807.038000
57143,62650,5,895,1000.260000
57143,62651,2,955,2860.884000
57144,62660,3,748,2456.100000
57144,62664,2,782,2753.988000
57144,62665,2,783,2753.988000
57144,62671,5,980,2308.470000
57144,62684,3,985,1016.982000
57145,62704,1,783,1376.994000
57145,62706,2,748,1637.400000
57145,62711,3,742,2456.100000
57145,62712,3,986,1016.982000
57145,62714,3,988,1016.982000
57145,62718,3,984,1016.982000
57145,62723,1,780,1391.994000
57145,62731,3,747,2429.280000
57145,62739,2,739,1637.400000
57147,62747,1,782,1376.994000
57147,62755,2,783,2753.988000
57148,62756,3,985,1016.982000
57150,62782,4,889,2409.384000
57150,62785,3,965,1336.230000
57150,62795,4,959,1781.640000
57150,62796,3,892,1807.038000
57150,62799,6,961,2672.460000
57150,62800,6,951,1457.964000
57150,62805,4,971,2915.640000
57150,62808,6,964,2672.460000
57151,62815,1,795,1466.010000
57152,62820,3,986,1016.982000
57152,62825,1,784,1376.994000
57153,62828,1,794,1466.010000
57153,62829,1,795,1466.010000
57153,62832,2,798,1344.588000
57154,62839,2,893,1204.692000
57154,62848,2,957,2860.884000
57154,62852,3,979,1336.230000
57154,62856,2,954,2860.884000
57154,62858,1,967,1430.442000
57154,62859,1,955,1430.442000
57154,62870,4,889,2409.384000
57155,62872,2,783,2753.988000
57155,62880,2,782,2753.988000
57156,62881,1,966,1430.442000
57157,62886,3,798,2016.882000
57157,62895,4,999,1295.976000
57157,62900,2,973,2041.188000
57157,62907,2,838,1717.800000
57158,62908,3,822,1070.694000
57159,62911,2,966,2860.884000
57159,62912,2,887,1204.692000
57159,62913,3,888,1807.038000
57160,62914,4,998,1295.976000
57160,62919,3,799,2016.882000
57160,62921,1,793,1466.010000
57160,62927,1,974,1020.594000
57160,62929,1,796,1466.010000
57160,62931,3,801,2016.882000
57160,62932,1,794,1466.010000
57161,62936,2,797,1344.588000
57161,62937,7,998,2267.958000
57161,62938,2,795,2932.020000
57161,62941,1,793,1466.010000
57161,62945,4,835,1427.592000
57161,62952,2,976,2041.188000
57161,62954,2,717,1717.800000
57162,62965,3,984,1016.982000
57162,62970,1,781,1391.994000
57162,62972,2,782,2753.988000
57162,62982,3,987,1016.982000
57162,62989,2,748,1637.400000
57164,63001,6,999,1943.964000
57168,63018,1,792,1466.010000
57168,63019,4,800,2689.176000
57168,63020,3,797,2016.882000
57168,63022,3,835,1070.694000
57168,63034,1,976,1020.594000
57168,63036,1,793,1466.010000
57168,63038,2,798,1344.588000
57168,63043,1,796,1466.010000
57168,63044,2,975,2041.188000
57170,63055,3,986,1016.982000
57170,63057,2,739,1637.400000
57171,63058,2,885,1204.692000
57172,63059,2,890,1204.692000
57172,63061,3,888,1807.038000
57172,63062,2,969,2860.884000
57173,63065,3,963,1336.230000
57173,63066,2,888,1204.692000
57174,63067,2,957,2860.884000
57174,63068,2,969,2860.884000
57175,63069,1,973,1020.594000
