SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,LineTotal
48363,23604,10,797,6002.625000
48365,23624,3,782,3688.376700
48370,23648,4,781,4971.407200
48370,23654,6,788,3887.964000
48370,23655,3,780,3728.555400
48370,23657,3,784,3688.376700
48370,23667,7,779,8699.962600
48373,23681,3,781,3728.555400
48373,23684,6,782,7376.753400
48373,23688,7,780,8699.962600
48373,23693,3,779,3728.555400
48375,23751,4,779,4971.407200
48378,23778,12,762,5340.618192
48378,23785,3,789,4398.030000
48378,23801,3,793,3926.812500
48378,23806,3,790,4398.030000
48380,23823,5,782,6147.294500
48380,23830,4,783,4917.835600
48380,23834,3,784,3688.376700
48384,23865,7,779,8699.962600
48384,23866,6,743,4416.873000
48384,23869,6,783,7376.753400
48384,23870,4,782,4917.835600
48384,23879,5,742,3721.363500
48384,23881,6,780,7457.110800
48384,23888,3,781,3728.555400
48384,23889,5,784,6147.294500
48386,23900,4,793,5235.750000
48386,23904,4,796,5235.750000
48386,23918,3,790,4398.030000
48386,23922,3,789,4398.030000
48386,23928,3,795,3926.812500
48389,23948,9,781,11185.666200
48389,23959,7,783,8606.212300
48389,23962,8,780,9942.814400
48389,23966,4,782,4917.835600
48389,23972,4,779,4971.407200
48389,23973,4,784,4917.835600
48392,24004,8,760,3758.352000
48392,24007,8,762,3758.352000
48392,24023,7,797,4201.837500
48392,24024,3,794,3926.812500
48392,24033,8,765,3758.352000
48392,24037,3,789,4398.030000
48393,24041,7,768,3288.558000
48393,24043,4,789,5864.040000
48393,24047,4,794,5235.750000
48393,24056,7,760,3288.558000
48393,24057,7,790,10262.070000
48393,24061,4,796,5235.750000
48393,24069,5,795,6544.687500
48393,24072,7,791,10262.070000
48393,24073,6,792,7853.625000
48393,24076,8,759,3758.352000
48395,24107,5,779,6214.259000
48395,24110,4,781,4971.407200
48396,24116,3,783,3688.376700
48396,24131,5,780,6214.259000
48397,24147,4,779,4971.407200
48397,24150,3,782,3688.376700
48397,24165,3,781,3728.555400
48730,24508,6,788,3887.964000
48730,24509,3,782,3688.376700
48730,24510,3,783,3688.376700
48730,24511,3,784,3688.376700
48730,24512,6,779,7457.110800
48730,24514,4,781,4971.407200
48734,24538,3,781,3728.555400
48734,24551,5,782,6147.294500
48735,24563,6,800,3601.575000
48735,24566,6,799,3601.575000
48735,24567,7,770,3288.558000
48735,24568,5,790,7330.050000
48735,24571,3,796,3926.812500
48735,24573,5,791,7330.050000
48735,24578,7,759,3288.558000
48735,24579,5,794,6544.687500
48735,24581,8,760,3758.352000
48735,24584,7,795,9162.562500
48739,24596,4,781,4971.407200
48739,24604,3,783,3688.376700
48740,24612,7,766,3288.558000
48740,24613,8,767,3758.352000
48740,24617,8,759,3758.352000
48740,24618,7,760,3288.558000
48740,24624,5,793,6544.687500
48740,24625,7,794,9162.562500
48740,24626,5,795,6544.687500
48740,24627,5,796,6544.687500
48740,24628,5,789,7330.050000
48740,24629,5,790,7330.050000
48741,24634,8,761,3758.352000
48741,24635,5,793,6544.687500
48741,24637,7,798,4201.837500
48741,24641,5,801,3001.312500
48741,24646,7,760,3288.558000
48741,24650,3,789,4398.030000
48744,24665,4,783,4917.835600
48744,24666,4,779,4971.407200
48746,24694,9,788,5831.946000
48746,24697,8,782,9835.671200
48746,24698,3,784,3688.376700
48746,24700,7,779,8699.962600
48746,24701,8,781,9942.814400
48746,24704,8,783,9835.671200
48746,24711,11,780,12951.344252
48746,24713,9,787,5831.946000
48747,24715,4,782,4917.835600
48747,24716,3,783,3688.376700
48750,24741,6,798,3601.575000
48750,24743,15,770,6136.684125
48750,24752,5,797,3001.312500
48750,24759,3,793,3926.812500
48750,24769,4,794,5235.750000
48751,24771,3,790,4398.030000
48751,24777,5,789,7330.050000
48751,24785,4,793,5235.750000
48753,24802,4,782,4917.835600
48753,24803,4,780,4971.407200
48753,24804,3,784,3688.376700
48753,24806,6,787,3887.964000
48753,24809,6,781,7457.110800
48755,24864,4,782,4917.835600
48755,24865,5,783,6147.294500
48755,24867,5,785,3239.970000
48757,24877,4,781,4971.407200
48757,24879,3,782,3688.376700
48757,24881,7,780,8699.962600
48757,24885,4,783,4917.835600
48757,24886,10,779,12428.518000
48757,24887,10,784,12294.589000
48757,24889,6,786,3887.964000
48757,24891,9,785,5831.946000
48758,24896,3,783,3688.376700
48758,24899,6,781,7457.110800
48758,24903,3,780,3728.555400
48758,24908,5,786,3239.970000
48758,24913,5,785,3239.970000
48758,24914,3,784,3688.376700
48760,24936,6,780,7457.110800
48760,24939,4,779,4971.407200
48761,24960,5,801,3001.312500
48761,24971,8,765,3758.352000
48764,25013,10,760,4697.940000
48764,25024,7,764,3288.558000
48764,25031,8,762,3758.352000
48764,25032,8,761,3758.352000
48764,25033,7,797,4201.837500
48766,25062,5,793,6544.687500
48766,25066,3,794,3926.812500
48767,25089,4,783,4917.835600
48767,25090,5,786,3239.970000
48767,25094,5,784,6147.294500
48768,25096,4,779,4971.407200
48768,25098,4,782,4917.835600
48768,25099,3,783,3688.376700
48768,25102,5,788,3239.970000
48768,25104,5,780,6214.259000
48769,25117,7,765,3288.558000
48770,25145,6,787,3887.964000
48770,25148,7,786,4535.958000
48770,25150,3,784,3688.376700
48770,25162,5,779,6214.259000
48771,25168,8,760,3758.352000
48771,25176,5,797,3001.312500
48775,25245,4,795,5235.750000
48776,25266,5,782,6147.294500
48778,25285,8,783,9835.671200
48778,25288,3,782,3688.376700
48778,25289,4,784,4917.835600
48778,25296,3,781,3728.555400
48778,25301,5,743,3680.727500
48778,25302,5,779,6214.259000
48778,25318,4,780,4971.407200
48780,25329,10,770,4697.940000
48780,25332,16,762,6545.796400
48780,25335,7,765,3288.558000
48780,25347,8,763,3758.352000
48788,25413,8,793,10471.500000
48788,25419,8,789,11728.080000
48788,25426,7,790,10262.070000
48788,25433,8,763,3758.352000
48788,25436,3,794,3926.812500
48788,25437,7,801,4201.837500
48788,25438,5,796,6544.687500
49052,25786,5,798,3001.312500
49052,25788,7,793,9162.562500
49052,25789,7,769,3288.558000
49052,25792,6,791,8796.060000
49052,25794,3,789,4398.030000
49052,25801,6,790,8796.060000
49052,25802,3,792,3926.812500
49052,25805,5,797,3001.312500
49052,25806,5,795,6544.687500
49052,25808,7,760,3288.558000
49052,25810,8,794,10471.500000
49052,25814,5,799,3001.312500
49053,25834,4,782,4917.835600
49053,25836,8,779,9942.814400
49053,25844,4,784,4917.835600
49053,25845,4,780,4971.407200
49053,25852,6,783,7376.753400
49058,25880,3,793,3926.812500
49058,25884,5,790,7330.050000
49058,25891,8,763,3758.352000
49061,25920,5,783,6147.294500
49061,25924,6,782,7376.753400
49061,25931,3,784,3688.376700
49061,25932,3,779,3728.555400
49061,25933,6,780,7457.110800
49062,25941,5,782,6147.294500
49062,25948,3,779,3728.555400
49062,25966,5,743,3680.727500
49064,25974,3,781,3728.555400
49065,25980,3,791,4398.030000
49065,25982,5,795,6544.687500
49065,25984,3,789,4398.030000
49065,25990,3,792,3926.812500
49066,26006,4,789,5864.040000
49066,26026,4,793,5235.750000
49068,26035,7,760,3288.558000
49070,26061,4,790,5864.040000
49070,26065,4,794,5235.750000
49070,26070,3,793,3926.812500
49072,26081,3,780,3728.555400
49074,26086,3,793,3926.812500
49074,26087,4,790,5864.040000
49074,26099,3,789,4398.030000
49076,26106,7,790,10262.070000
49076,26109,5,792,6544.687500
49076,26112,3,794,3926.812500
49076,26113,7,764,3288.558000
49076,26114,5,797,3001.312500
49076,26118,7,799,4201.837500
49076,26119,5,791,7330.050000
49076,26120,3,793,3926.812500
49076,26126,8,759,3758.352000
49076,26128,5,789,7330.050000
49076,26129,8,798,4802.100000
49078,26138,5,787,3239.970000
49084,26162,3,783,3688.376700
49084,26164,4,779,4971.407200
49084,26165,4,781,4971.407200
49084,26166,6,780,7457.110800
49085,26168,3,782,3688.376700
49086,26199,4,794,5235.750000
49086,26200,5,790,7330.050000
49086,26212,3,791,4398.030000
49090,26239,4,796,5235.750000
49090,26244,3,792,3926.812500
49090,26246,5,801,3001.312500
49091,26253,3,791,4398.030000
49091,26254,4,792,5235.750000
49091,26260,3,796,3926.812500
49091,26263,5,801,3001.312500
49091,26265,3,794,3926.812500
49093,26319,3,782,3688.376700
49093,26326,4,783,4917.835600
49094,26331,5,799,3001.312500
49094,26335,4,791,5864.040000
49094,26336,3,789,4398.030000
49094,26354,4,790,5864.040000
49095,26358,13,788,7980.262108
49095,26359,4,784,4917.835600
49095,26360,7,787,4535.958000
49095,26361,3,780,3728.555400
49095,26364,3,779,3728.555400
49095,26366,4,781,4971.407200
49095,26367,11,785,6752.529476
49095,26369,6,783,7376.753400
49095,26371,13,786,7980.262108
49095,26372,9,782,11065.130100
49096,26374,5,782,6147.294500
49097,26380,3,782,3688.376700
49099,26383,7,764,3288.558000
49099,26385,5,792,6544.687500
49099,26390,7,800,4201.837500
49099,26394,3,790,4398.030000
49099,26395,8,801,4802.100000
49099,26396,3,795,3926.812500
49099,26398,7,768,3288.558000
49099,26401,6,789,8796.060000
49099,26402,6,796,7853.625000
49099,26407,5,797,3001.312500
49099,26409,5,793,6544.687500
49100,26420,14,762,6230.721224
49100,26425,14,760,6230.721224
49101,26436,4,782,4917.835600
49101,26442,3,784,3688.376700
49101,26446,3,783,3688.376700
49103,26479,4,790,5864.040000
49104,26488,3,794,3926.812500
49104,26493,6,793,7853.625000
49104,26506,4,789,5864.040000
49105,26529,5,782,6147.294500
49106,26534,10,770,4697.940000
49106,26537,8,760,3758.352000
49112,26555,3,783,3688.376700
49113,26563,4,783,4917.835600
49113,26575,6,743,4416.873000
49114,26599,4,781,4971.407200
49114,26602,4,784,4917.835600
49114,26603,4,782,4917.835600
49114,26605,6,783,7376.753400
49114,26607,3,779,3728.555400
49115,26625,3,790,4398.030000
49116,26631,4,792,5235.750000
49116,26636,3,789,4398.030000
49116,26640,5,796,6544.687500
49117,26653,4,782,4917.835600
49118,26693,9,761,4228.146000
49118,26694,4,793,5235.750000
49118,26705,11,760,4895.566676
49118,26707,6,789,8796.060000
49118,26717,3,790,4398.030000
49122,26734,7,765,3288.558000
49123,26740,3,793,3926.812500
49123,26744,3,796,3926.812500
49123,26754,4,789,5864.040000
49123,26758,5,798,3001.312500
49123,26763,4,790,5864.040000
49124,26765,7,782,8606.212300
49124,26766,5,784,6147.294500
49124,26774,4,783,4917.835600
49124,26776,6,785,3887.964000
49124,26779,6,781,7457.110800
49127,26815,3,795,3926.812500
49127,26818,7,801,4201.837500
49127,26819,8,769,3758.352000
49127,26822,7,760,3288.558000
49127,26824,3,796,3926.812500
49127,26825,8,800,4802.100000
49127,26826,8,761,3758.352000
49127,26829,7,792,9162.562500
49127,26837,5,791,7330.050000
49127,26839,5,799,3001.312500
49129,26851,4,780,4971.407200
49129,26858,6,779,7457.110800
49129,26868,4,782,4917.835600
49129,26885,3,784,3688.376700
49132,26894,5,783,6147.294500
49132,26901,5,779,6214.259000
49132,26912,6,786,3887.964000
49136,26926,8,765,3758.352000
49136,26934,8,798,4802.100000
49136,26935,5,801,3001.312500
49136,26936,3,789,4398.030000
49136,26937,3,790,4398.030000
49136,26942,6,794,7853.625000
49136,26954,7,797,4201.837500
49136,26956,7,793,9162.562500
49138,26965,6,787,3887.964000
49138,26969,5,780,6214.259000
49138,26974,7,784,8606.212300
49139,26998,10,770,4697.940000
49146,27045,6,783,7376.753400
49146,27050,4,782,4917.835600
49146,27051,7,781,8699.962600
49147,27053,7,796,9162.562500
49147,27060,8,767,3758.352000
49147,27064,5,794,6544.687500
49147,27065,8,795,10471.500000
49147,27067,3,791,4398.030000
49147,27069,8,800,4802.100000
49147,27074,3,792,3926.812500
49147,27075,7,799,4201.837500
49147,27082,3,793,3926.812500
49149,27097,3,781,3728.555400
49149,27100,5,780,6214.259000
49151,27128,6,787,3887.964000
49151,27130,7,782,8606.212300
49151,27136,5,785,3239.970000
49151,27137,9,786,5831.946000
49151,27142,10,784,12294.589000
49151,27145,7,779,8699.962600
49151,27146,8,783,9835.671200
49152,27173,6,781,7457.110800
49157,27192,10,780,12428.518000
49157,27194,7,781,8699.962600
49157,27195,9,788,5831.946000
49157,27196,8,779,9942.814400
49157,27197,3,783,3688.376700
49157,27200,5,787,3239.970000
49157,27204,7,782,8606.212300
49157,27206,7,784,8606.212300
49158,27211,8,770,3758.352000
49158,27221,10,760,4697.940000
49160,27254,3,796,3926.812500
49160,27260,5,792,6544.687500
49160,27269,3,791,4398.030000
49160,27274,5,795,6544.687500
49161,27281,3,795,3926.812500
49161,27289,6,794,7853.625000
49161,27294,3,790,4398.030000
49161,27302,5,791,7330.050000
49163,27306,3,782,3688.376700
49163,27309,3,779,3728.555400
49164,27311,3,783,3688.376700
49164,27312,3,782,3688.376700
49166,27326,3,779,3728.555400
49166,27327,7,780,8699.962600
49166,27333,6,782,7376.753400
49166,27336,6,781,7457.110800
49166,27337,11,783,12811.782060
49166,27339,6,784,7376.753400
49167,27346,3,790,4398.030000
49167,27353,5,789,7330.050000
49169,27367,4,789,5864.040000
49169,27370,3,790,4398.030000
49169,27377,8,765,3758.352000
49169,27384,7,761,3288.558000
49169,27385,4,793,5235.750000
49444,27669,4,794,5235.750000
49446,27678,7,761,3288.558000
49450,27690,3,781,3728.555400
49450,27697,4,779,4971.407200
49450,27698,3,782,3688.376700
49450,27699,5,787,3239.970000
49450,27701,6,786,3887.964000
49450,27702,6,783,7376.753400
49454,27709,5,782,6147.294500
49464,27749,6,785,3887.964000
49464,27751,6,784,7376.753400
49464,27762,3,783,3688.376700
49465,27774,5,797,3001.312500
49465,27787,5,796,6544.687500
49465,27795,3,790,4398.030000
49466,27799,4,782,4917.835600
49466,27801,3,783,3688.376700
49467,27802,7,785,4535.958000
49467,27804,6,781,7457.110800
49467,27807,5,784,6147.294500
49467,27808,3,779,3728.555400
49467,27814,6,783,7376.753400
49468,27818,3,781,3728.555400
49468,27820,4,780,4971.407200
49468,27822,7,786,4535.958000
49468,27828,6,784,7376.753400
49468,27831,5,779,6214.259000
49473,27861,7,770,3288.558000
49476,27888,4,789,5864.040000
49476,27891,3,794,3926.812500
49479,27903,9,794,11780.437500
49479,27905,12,762,5340.618192
49479,27911,3,793,3926.812500
49479,27917,7,761,3288.558000
49479,27918,8,760,3758.352000
49479,27920,8,801,4802.100000
49479,27921,7,770,3288.558000
49479,27927,6,798,3601.575000
49479,27939,7,797,4201.837500
49479,27940,7,789,10262.070000
49479,27943,6,790,8796.060000
49480,27948,4,791,5864.040000
49480,27949,5,800,3001.312500
49480,27954,3,790,4398.030000
49480,27967,3,795,3926.812500
49480,27970,4,792,5235.750000
49481,27993,4,782,4917.835600
49481,28006,5,788,3239.970000
49485,28069,5,789,7330.050000
49485,28070,6,792,7853.625000
49485,28071,8,796,10471.500000
49485,28072,5,801,3001.312500
49485,28074,7,766,3288.558000
49485,28078,5,799,3001.312500
49485,28079,5,800,3001.312500
49485,28085,7,795,9162.562500
49485,28091,5,798,3001.312500
49485,28092,8,765,3758.352000
49485,28094,7,797,4201.837500
49485,28095,3,791,4398.030000
49485,28096,3,794,3926.812500
49488,28115,5,793,6544.687500
49488,28120,8,770,3758.352000
49488,28128,7,762,3288.558000
49489,28132,5,783,6147.294500
49489,28134,3,779,3728.555400
49490,28137,8,760,3758.352000
49490,28139,5,798,3001.312500
49490,28162,7,801,4201.837500
49490,28165,3,793,3926.812500
49490,28168,10,761,4697.940000
49490,28174,5,797,3001.312500
49492,28178,3,782,3688.376700
49492,28180,6,787,3887.964000
49492,28181,4,780,4971.407200
49492,28182,5,788,3239.970000
49492,28183,6,784,7376.753400
49492,28190,3,783,3688.376700
49494,28200,7,763,3288.558000
49495,28215,3,781,3728.555400
49495,28217,6,779,7457.110800
49495,28219,4,784,4917.835600
49496,28233,5,799,3001.312500
49496,28241,5,792,6544.687500
49496,28257,4,794,5235.750000
49497,28264,7,762,3288.558000
49498,28270,14,763,6230.721224
49498,28278,10,765,4697.940000
49498,28291,8,770,3758.352000
49498,28292,10,762,4697.940000
49498,28299,6,789,8796.060000
49498,28309,4,794,5235.750000
49499,28311,4,783,4917.835600
49499,28312,5,781,6214.259000
49499,28316,4,780,4971.407200
49499,28317,6,782,7376.753400
49499,28320,3,784,3688.376700
49501,28328,4,780,4971.407200
49501,28330,7,781,8699.962600
49501,28352,3,784,3688.376700
49501,28356,3,779,3728.555400
49501,28368,5,785,3239.970000
49502,28383,4,795,5235.750000
49502,28387,5,791,7330.050000
49502,28391,3,792,3926.812500
49504,28412,3,789,4398.030000
49504,28413,3,793,3926.812500
49507,28426,4,784,4917.835600
49507,28429,5,779,6214.259000
49507,28433,3,782,3688.376700
49507,28434,5,787,3239.970000
49509,28443,4,796,5235.750000
49509,28448,3,795,3926.812500
49509,28449,4,789,5864.040000
49509,28452,8,791,11728.080000
49509,28454,4,792,5235.750000
49509,28455,8,766,3758.352000
49509,28458,5,793,6544.687500
49509,28459,8,798,4802.100000
49509,28462,7,765,3288.558000
49509,28466,7,790,10262.070000
49509,28469,5,797,3001.312500
49509,28470,5,801,3001.312500
49510,28483,3,789,4398.030000
49510,28498,5,796,6544.687500
49510,28501,3,792,3926.812500
49512,28514,3,780,3728.555400
49513,28523,3,782,3688.376700
49513,28525,4,780,4971.407200
49513,28535,6,781,7457.110800
49515,28539,3,780,3728.555400
49515,28545,3,781,3728.555400
49515,28546,6,786,3887.964000
49518,28598,3,793,3926.812500
49521,28617,3,782,3688.376700
49521,28639,3,779,3728.555400
49527,28688,6,788,3887.964000
49527,28690,5,781,6214.259000
49527,28692,7,779,8699.962600
49532,28720,7,787,4535.958000
49532,28722,7,780,8699.962600
49532,28727,8,788,5183.952000
49532,28728,6,782,7376.753400
49532,28730,6,785,3887.964000
49533,28742,3,780,3728.555400
49533,28749,5,779,6214.259000
49538,28780,8,762,3758.352000
49541,28843,3,779,3728.555400
49541,28849,6,748,4465.636200
49541,28860,4,783,4917.835600
49821,29163,7,797,4201.837500
49821,29165,7,801,4201.837500
49821,29166,3,794,3926.812500
49821,29177,3,795,3926.812500
49821,29180,8,800,4802.100000
49821,29181,7,766,3288.558000
49821,29188,5,793,6544.687500
49822,29192,3,782,3688.376700
49822,29193,4,784,4917.835600
49822,29220,5,781,6214.259000
49825,29235,7,784,8606.212300
49825,29237,5,782,6147.294500
49826,29266,3,781,3728.555400
49826,29273,3,784,3688.376700
49826,29282,5,787,3239.970000
49826,29286,3,783,3688.376700
49826,29287,5,748,3721.363500
49826,29288,7,786,4535.958000
49826,29290,10,782,12294.589000
49826,29292,7,788,4535.958000
49826,29294,9,779,11185.666200
49826,29298,9,780,11185.666200
49827,29317,3,793,3926.812500
49827,29336,5,801,3001.312500
49828,29347,12,762,5340.618192
49828,29360,4,789,5864.040000
49828,29367,5,797,3001.312500
49828,29373,4,717,3123.272800
49828,29379,5,838,3904.091000
49828,29388,10,770,4697.940000
49828,29392,8,791,11728.080000
49828,29394,6,790,8796.060000
49828,29396,9,763,4228.146000
49828,29398,5,798,3001.312500
49831,29412,3,780,3728.555400
49831,29417,4,784,4917.835600
49831,29426,4,782,4917.835600
49831,29428,3,781,3728.555400
49831,29436,4,779,4971.407200
49832,29459,3,784,3688.376700
49832,29461,5,783,6147.294500
49832,29465,7,787,4535.958000
49832,29479,3,781,3728.555400
49832,29480,4,780,4971.407200
49832,29481,5,748,3721.363500
49833,29483,3,780,3728.555400
49833,29488,7,786,4535.958000
49833,29513,5,782,6147.294500
49833,29516,4,783,4917.835600
49833,29517,4,779,4971.407200
49836,29533,4,782,4917.835600
49836,29536,4,784,4917.835600
49836,29549,7,781,8699.962600
49836,29559,3,779,3728.555400
49836,29568,7,785,4535.958000
49836,29571,5,788,3239.970000
49837,29572,6,796,7853.625000
49837,29575,7,791,10262.070000
49837,29576,5,794,6544.687500
49837,29581,6,795,7853.625000
49837,29582,7,768,3288.558000
49837,29586,5,798,3001.312500
49837,29594,6,799,3601.575000
49837,29597,7,760,3288.558000
49837,29600,6,800,3601.575000
49837,29601,4,789,5864.040000
49837,29603,5,792,6544.687500
49841,29638,4,793,5235.750000
49841,29640,5,796,6544.687500
49843,29678,9,784,11065.130100
49843,29684,7,782,8606.212300
49843,29688,5,787,3239.970000
49843,29689,8,779,9942.814400
49843,29690,8,786,5183.952000
49843,29693,6,785,3887.964000
49843,29695,6,788,3887.964000
49843,29699,5,780,6214.259000
49843,29702,9,781,11185.666200
49843,29711,5,783,6147.294500
49844,29718,7,770,3288.558000
49844,29721,6,793,7853.625000
49844,29724,10,763,4697.940000
49844,29728,8,765,3758.352000
49844,29734,12,761,5340.618192
49844,29739,5,797,3001.312500
49844,29740,3,790,4398.030000
49844,29741,5,801,3001.312500
49844,29742,5,789,7330.050000
49844,29745,13,760,5785.669708
49844,29750,12,762,5340.618192
49848,29763,4,781,4971.407200
49848,29768,3,784,3688.376700
49848,29771,7,787,4535.958000
49848,29775,3,780,3728.555400
49848,29778,8,788,5183.952000
49848,29779,5,786,3239.970000
49848,29781,7,782,8606.212300
49848,29782,6,747,4416.873000
49849,29794,9,787,5831.946000
49849,29795,5,780,6214.259000
49849,29802,11,786,6752.529476
49849,29806,4,779,4971.407200
49849,29808,5,781,6214.259000
49849,29820,5,785,3239.970000
49851,29835,6,782,7376.753400
49851,29847,7,783,8606.212300
49853,29875,3,782,3688.376700
49855,29882,6,779,7457.110800
49855,29883,4,783,4917.835600
49855,29909,3,780,3728.555400
49856,29924,10,766,4697.940000
49856,29926,10,765,4697.940000
49856,29927,7,768,3288.558000
49856,29931,11,770,4895.566676
49856,29936,5,791,7330.050000
49856,29937,5,793,6544.687500
49856,29943,18,762,7364.020950
49856,29944,3,790,4398.030000
49856,29949,6,801,3601.575000
49856,29952,8,763,3758.352000
49856,29958,6,797,3601.575000
49860,29968,3,780,3728.555400
49860,29976,7,782,8606.212300
49860,29980,7,785,4535.958000
49860,29989,5,779,6214.259000
49864,30027,3,794,3926.812500
49864,30035,3,793,3926.812500
49864,30038,4,791,5864.040000
49864,30042,4,789,5864.040000
49865,30049,7,797,4201.837500
49865,30054,13,761,5785.669708
49865,30077,4,718,3123.272800
49869,30113,5,788,3239.970000
49869,30114,6,783,7376.753400
49869,30117,5,784,6147.294500
49869,30136,5,781,6214.259000
49870,30150,6,789,8796.060000
49870,30160,4,718,3123.272800
49870,30170,11,765,4895.566676
49870,30173,3,791,4398.030000
49870,30177,5,793,6544.687500
49870,30185,17,770,6954.908675
49877,30239,4,783,4917.835600
49877,30240,5,779,6214.259000
49877,30251,4,780,4971.407200
49877,30252,4,782,4917.835600
49877,30256,3,784,3688.376700
49879,30278,7,782,8606.212300
49879,30280,5,784,6147.294500
49879,30294,8,783,9835.671200
49879,30299,8,781,9942.814400
49879,30305,8,779,9942.814400
49879,30310,7,780,8699.962600
49884,30322,12,768,5340.618192
49884,30323,10,765,4697.940000
49884,30325,6,789,8796.060000
49884,30334,3,795,3926.812500
49884,30338,5,838,3904.091000
49884,30342,6,801,3601.575000
49884,30348,8,790,11728.080000
49884,30349,4,793,5235.750000
49884,30350,17,770,6954.908675
49884,30352,5,791,7330.050000
49884,30353,7,794,9162.562500
49888,30385,3,794,3926.812500
49888,30393,5,793,6544.687500
49888,30397,7,761,3288.558000
49888,30398,4,791,5864.040000
49888,30399,7,792,9162.562500
49888,30402,5,789,7330.050000
49888,30409,5,795,6544.687500
49888,30413,4,796,5235.750000
49888,30415,4,790,5864.040000
49888,30423,5,797,3001.312500
49888,30426,7,801,4201.837500
49890,30465,5,789,7330.050000
49890,30471,3,793,3926.812500
49890,30480,9,763,4228.146000
49890,30484,17,762,6954.908675
49891,30534,12,763,5340.618192
49893,30556,7,764,3288.558000
49893,30564,3,789,4398.030000
49893,30580,11,760,4895.566676
49894,30582,5,780,6214.259000
49894,30585,8,783,9835.671200
49894,30601,4,779,4971.407200
50189,30901,3,780,3728.555400
50189,30902,3,781,3728.555400
50189,30913,5,782,6147.294500
50191,30944,3,792,3926.812500
50193,30972,4,782,4917.835600
50195,30985,3,781,3728.555400
50195,30987,4,779,4971.407200
50195,30992,3,783,3688.376700
50199,31009,3,790,4398.030000
50199,31010,4,789,5864.040000
50203,31034,10,760,4697.940000
50203,31041,21,770,8591.357775
50203,31045,10,762,4697.940000
50203,31047,13,765,5785.669708
50204,31073,6,790,8796.060000
50204,31076,4,796,5235.750000
50204,31086,8,763,3758.352000
50204,31089,3,792,3926.812500
50204,31098,7,794,9162.562500
50204,31102,4,793,5235.750000
50204,31112,5,789,7330.050000
50204,31117,6,791,8796.060000
50204,31118,6,795,7853.625000
50204,31119,7,766,3288.558000
50204,31121,7,764,3288.558000
50206,31135,5,742,3721.363500
50206,31142,6,779,7457.110800
50206,31144,6,782,7376.753400
50206,31153,6,788,3887.964000
50206,31157,4,783,4917.835600
50206,31167,5,747,3680.727500
50206,31170,3,780,3728.555400
50208,31185,7,801,4201.837500
50208,31186,6,793,7853.625000
50208,31190,7,762,3288.558000
50208,31194,5,795,6544.687500
50208,31203,6,796,7853.625000
50208,31206,4,794,5235.750000
50208,31222,6,789,8796.060000
50208,31223,8,767,3758.352000
50208,31224,7,770,3288.558000
50208,31225,5,792,6544.687500
50208,31227,3,790,4398.030000
50209,31242,3,784,3688.376700
50209,31269,5,782,6147.294500
50210,31287,7,787,4535.958000
50210,31297,7,784,8606.212300
50210,31299,5,781,6214.259000
50213,31331,3,779,3728.555400
50213,31336,5,783,6147.294500
50214,31347,3,795,3926.812500
50214,31351,3,794,3926.812500
50214,31364,4,792,5235.750000
50214,31368,3,793,3926.812500
50214,31371,4,790,5864.040000
50217,31386,4,781,4971.407200
50217,31390,6,782,7376.753400
50217,31400,3,779,3728.555400
50218,31415,4,783,4917.835600
50218,31432,4,780,4971.407200
50218,31444,3,781,3728.555400
50220,31455,9,761,4228.146000
50221,31462,3,793,3926.812500
50221,31469,4,796,5235.750000
50221,31480,4,790,5864.040000
50222,31492,4,793,5235.750000
50222,31494,10,789,14660.100000
50222,31498,3,794,3926.812500
50222,31508,7,797,4201.837500
50222,31510,4,718,3123.272800
50222,31514,13,760,5785.669708
50222,31516,8,765,3758.352000
50222,31520,12,761,5340.618192
50222,31521,5,795,6544.687500
50222,31526,5,790,7330.050000
50222,31544,4,838,3123.272800
50225,31569,3,781,3728.555400
50225,31572,8,783,9835.671200
50225,31582,8,782,9835.671200
50225,31592,8,742,5954.181600
50225,31596,6,743,4416.873000
50225,31603,4,779,4971.407200
50225,31604,4,780,4971.407200
50226,31613,6,793,7853.625000
50226,31616,8,763,3758.352000
50226,31623,4,794,5235.750000
50226,31625,4,717,3123.272800
50226,31651,4,795,5235.750000
50228,31665,5,787,3239.970000
50228,31667,3,780,3728.555400
50228,31674,3,779,3728.555400
50228,31681,3,783,3688.376700
50231,31701,4,794,5235.750000
50231,31719,5,789,7330.050000
50232,31737,11,770,4895.566676
50232,31744,9,797,5402.362500
50232,31753,3,793,3926.812500
50233,31754,3,782,3688.376700
50235,31768,3,794,3926.812500
50235,31776,6,798,3601.575000
50235,31784,8,765,3758.352000
50236,31803,3,783,3688.376700
50236,31827,4,779,4971.407200
50237,31866,3,779,3728.555400
50242,31886,7,797,4201.837500
50242,31891,8,761,3758.352000
50242,31917,3,793,3926.812500
50243,31929,8,770,3758.352000
50243,31930,7,760,3288.558000
50243,31933,7,765,3288.558000
50243,31935,8,763,3758.352000
50244,31939,3,794,3926.812500
50244,31971,4,793,5235.750000
50245,31977,5,797,3001.312500
50245,31990,9,760,4228.146000
50246,32021,3,795,3926.812500
50246,32027,4,791,5864.040000
50252,32060,7,764,3288.558000
50252,32068,5,789,7330.050000
50252,32074,5,798,3001.312500
50252,32075,3,790,4398.030000
50252,32079,8,795,10471.500000
50252,32082,4,794,5235.750000
50252,32087,7,801,4201.837500
