SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,LineTotal
61227,76558,2,708,41.988000
61227,76559,3,883,97.182000
61227,76560,4,711,83.976000
61227,76562,4,870,11.976000
61227,76566,6,877,28.620000
61228,76568,5,870,14.970000
61228,76570,1,940,48.594000
61228,76576,4,708,83.976000
61228,76578,2,711,41.988000
61228,76579,1,875,5.394000
61228,76585,1,939,37.254000
61228,76589,2,716,59.988000
61228,76593,5,712,26.970000
61228,76594,1,938,24.294000
61228,76595,2,707,41.988000
61228,76597,1,858,14.694000
61228,76602,7,877,33.390000
61229,76603,2,868,83.988000
61229,76605,3,858,44.082000
61229,76615,8,712,43.152000
61229,76617,3,808,80.172000
61229,76619,2,869,83.988000
61229,76620,1,910,31.584000
61229,76622,3,715,89.982000
61229,76625,4,870,11.976000
61229,76629,4,711,83.976000
61229,76639,2,909,46.968000
61229,76640,2,864,76.200000
61229,76647,2,877,9.540000
61230,76653,3,708,62.982000
61230,76659,2,809,74.304000
61230,76660,6,712,32.364000
61230,76663,2,877,9.540000
61230,76668,3,715,89.982000
61230,76671,1,937,48.594000
61230,76678,3,870,8.982000
61231,76679,2,865,76.200000
61231,76680,1,708,20.994000
61231,76681,1,868,41.994000
61231,76682,2,711,41.988000
61233,76693,1,938,24.294000
61234,76694,1,864,38.100000
61234,76697,4,875,21.576000
61234,76701,2,884,64.788000
61235,76722,1,945,54.894000
61236,76723,2,864,76.200000
61236,76725,9,874,48.546000
61236,76726,10,875,53.940000
61238,76735,2,711,41.988000
61238,76737,1,938,24.294000
61238,76740,5,858,73.470000
61238,76741,1,881,32.394000
61238,76742,2,708,41.988000
61238,76745,7,875,37.758000
61238,76746,2,712,10.788000
61238,76752,2,939,74.508000
61238,76753,2,940,97.188000
61238,76762,4,859,58.776000
61238,76766,7,870,20.958000
61238,76767,6,877,28.620000
61239,76769,4,870,11.976000
61239,76770,4,708,83.976000
61239,76773,2,808,53.448000
61239,76775,2,937,97.188000
61239,76779,2,869,83.988000
61239,76780,4,858,58.776000
61239,76781,1,996,72.894000
61239,76794,6,712,32.364000
61239,76795,1,948,63.900000
61239,76797,1,910,31.584000
61239,76798,2,867,83.988000
61239,76799,3,707,62.982000
61239,76802,1,909,23.484000
61239,76804,4,952,48.576000
61239,76805,2,714,59.988000
61239,76808,4,877,19.080000
61240,76811,2,708,41.988000
61240,76813,2,858,29.388000
61240,76818,1,875,5.394000
61240,76825,4,712,21.576000
61240,76831,2,711,41.988000
61240,76835,1,938,24.294000
61240,76839,6,877,28.620000
61240,76840,7,870,20.958000
61240,76841,3,881,97.182000
61240,76842,2,873,2.748000
61241,76843,2,916,63.168000
61242,76857,1,884,32.394000
61243,76861,2,865,76.200000
61243,76862,3,714,89.982000
61243,76864,4,711,83.976000
61243,76865,2,938,48.588000
61243,76871,4,859,58.776000
61243,76874,3,708,62.982000
61243,76875,1,716,29.994000
61243,76876,4,858,58.776000
61243,76878,3,870,8.982000
61243,76883,6,712,32.364000
61243,76885,2,707,41.988000
61243,76886,5,877,23.850000
61244,76891,3,711,62.982000
61244,76895,4,870,11.976000
61244,76907,3,952,36.432000
61244,76910,3,877,14.310000
61246,76921,2,884,64.788000
61247,76925,1,874,5.394000
61247,76927,3,875,16.182000
61248,76929,6,870,17.964000
61248,76930,4,859,58.776000
61248,76932,2,910,63.168000
61248,76934,2,865,76.200000
61248,76938,3,858,44.082000
61248,76944,2,808,53.448000
61248,76947,5,877,23.850000
61248,76950,4,707,83.976000
61248,76955,2,715,59.988000
61248,76956,2,952,24.288000
61248,76961,3,712,16.182000
61248,76970,2,711,41.988000
61248,76973,4,708,83.976000
61248,76974,2,716,59.988000
61249,76983,4,875,21.576000
61249,76984,3,715,89.982000
61249,76985,3,870,8.982000
61249,76994,1,877,4.770000
61249,76996,1,874,5.394000
61250,76998,2,869,83.988000
61250,76999,2,867,83.988000
61252,77003,1,940,48.594000
61256,77015,2,868,83.988000
61256,77016,2,867,83.988000
61257,77017,3,875,16.182000
61257,77018,1,884,32.394000
61258,77026,6,712,32.364000
61258,77028,3,714,89.982000
61258,77029,3,880,98.982000
61258,77035,2,859,29.388000
61258,77036,7,870,20.958000
61258,77037,4,707,83.976000
61258,77042,4,877,19.080000
61261,77047,1,865,38.100000
61263,77049,2,877,9.540000
61263,77052,9,712,48.546000
61263,77054,3,870,8.982000
61263,77055,3,859,44.082000
61263,77061,5,858,73.470000
61263,77062,3,883,97.182000
61263,77066,2,880,65.988000
61264,77092,1,875,5.394000
61264,77094,4,938,97.176000
61264,77100,1,940,48.594000
61266,77106,3,874,16.182000
61266,77109,2,875,10.788000
61267,77120,2,916,63.168000
61269,77127,1,708,34.990000
61269,77128,1,714,49.990000
61270,77129,1,878,21.980000
61271,77130,1,931,21.490000
61271,77131,1,873,2.290000
61272,77132,1,921,4.990000
61272,77133,1,873,2.290000
61273,77134,1,870,4.990000
61274,77135,1,712,8.990000
61274,77136,1,868,69.990000
61275,77137,1,711,34.990000
61276,77138,1,881,53.990000
61276,77139,1,712,8.990000
61277,77141,1,883,53.990000
61277,77142,1,712,8.990000
61278,77144,1,872,8.990000
61278,77145,1,870,4.990000
61278,77146,1,881,53.990000
61279,77148,1,878,21.980000
61280,77149,1,707,34.990000
61281,77150,1,932,24.990000
61282,77151,1,873,2.290000
61283,77152,1,931,21.490000
61283,77153,1,922,3.990000
61283,77154,1,711,34.990000
61284,77155,1,931,21.490000
61284,77156,1,873,2.290000
61285,77157,1,933,32.600000
61285,77158,1,922,3.990000
61285,77159,1,707,34.990000
61286,77160,1,929,29.990000
61286,77161,1,921,4.990000
61287,77162,1,871,9.990000
61287,77163,1,870,4.990000
61287,77164,1,882,53.990000
61288,77165,1,921,4.990000
61288,77166,1,929,29.990000
61288,77167,1,711,34.990000
61289,77168,1,921,4.990000
61289,77169,1,929,29.990000
61289,77170,1,708,34.990000
61290,77171,1,871,9.990000
61290,77172,1,870,4.990000
61291,77173,1,867,69.990000
61292,77174,1,871,9.990000
61292,77175,1,870,4.990000
61293,77176,1,870,4.990000
61293,77177,1,711,34.990000
61293,77178,1,715,49.990000
61294,77179,1,870,4.990000
61294,77180,1,877,7.950000
61295,77181,1,921,4.990000
61295,77182,1,873,2.290000
61296,77183,1,878,21.980000
61297,77184,1,934,28.990000
61297,77185,1,923,4.990000
61297,77186,1,872,8.990000
61297,77187,1,870,4.990000
61297,77188,1,882,53.990000
61298,77189,1,923,4.990000
61298,77190,1,712,8.990000
61298,77191,1,707,34.990000
61299,77192,1,930,35.000000
61299,77193,1,921,4.990000
61300,77194,1,878,21.980000
61300,77195,1,871,9.990000
61300,77196,1,870,4.990000
61300,77197,1,864,63.500000
61301,77199,1,922,3.990000
61301,77200,1,933,32.600000
61302,77202,1,870,4.990000
61302,77203,1,871,9.990000
61303,77205,1,711,34.990000
61304,77207,1,870,4.990000
61304,77208,1,872,8.990000
61304,77209,1,707,34.990000
61306,77212,1,872,8.990000
61306,77213,1,870,4.990000
61307,77215,1,708,34.990000
61308,77217,1,870,4.990000
61308,77218,1,872,8.990000
61310,77222,1,931,21.490000
61311,77224,1,872,8.990000
61313,77227,1,712,8.990000
61313,77228,1,711,34.990000
61315,77230,1,932,24.990000
61315,77231,1,922,3.990000
61315,77232,1,711,34.990000
61315,77233,1,883,53.990000
61315,77234,1,712,8.990000
61316,77235,1,929,29.990000
61316,77236,1,873,2.290000
61317,77237,1,878,21.980000
61318,77238,1,878,21.980000
61318,77239,1,708,34.990000
61319,77240,1,922,3.990000
61319,77241,1,931,21.490000
61319,77242,1,873,2.290000
61320,77243,1,871,9.990000
61320,77244,1,870,4.990000
61320,77245,1,707,34.990000
61321,77246,1,716,49.990000
61321,77247,1,860,24.490000
61322,77248,1,873,2.290000
61323,77251,1,711,34.990000
61324,77253,1,711,34.990000
61325,77255,1,881,53.990000
61325,77256,1,860,24.490000
61326,77258,1,877,7.950000
61327,77260,1,712,8.990000
61327,77261,1,707,34.990000
61328,77262,1,883,53.990000
61329,77263,1,934,28.990000
61329,77264,1,923,4.990000
61329,77265,1,707,34.990000
61330,77266,1,933,32.600000
61330,77267,1,922,3.990000
61331,77268,1,933,32.600000
61331,77269,1,922,3.990000
61331,77270,1,873,2.290000
61332,77271,1,928,24.990000
61332,77272,1,921,4.990000
61333,77273,1,921,4.990000
61333,77274,1,929,29.990000
61334,77275,1,929,29.990000
61334,77276,1,873,2.290000
61335,77277,1,869,69.990000
61336,77278,1,867,69.990000
61336,77279,1,875,8.990000
61337,77280,1,870,4.990000
61338,77281,1,921,4.990000
61338,77282,1,708,34.990000
61339,77283,1,878,21.980000
61339,77284,1,865,63.500000
61340,77285,1,878,21.980000
61340,77286,1,871,9.990000
61340,77287,1,870,4.990000
61340,77288,1,873,2.290000
61341,77289,1,878,21.980000
61341,77290,1,714,49.990000
61342,77291,1,921,4.990000
61342,77292,1,930,35.000000
61342,77293,1,873,2.290000
61343,77294,1,859,24.490000
61343,77295,1,870,4.990000
61344,77296,1,921,4.990000
61344,77297,1,929,29.990000
61344,77298,1,873,2.290000
61345,77299,1,929,29.990000
61345,77300,1,921,4.990000
61345,77301,1,707,34.990000
61346,77302,1,870,4.990000
61347,77303,1,870,4.990000
61347,77304,1,858,24.490000
61347,77305,1,883,53.990000
61348,77306,1,934,28.990000
61348,77307,1,923,4.990000
61348,77308,1,858,24.490000
61349,77309,1,934,28.990000
61349,77310,1,923,4.990000
61349,77311,1,708,34.990000
61350,77312,1,930,35.000000
61350,77313,1,921,4.990000
61350,77314,1,707,34.990000
61351,77315,1,930,35.000000
61351,77316,1,878,21.980000
61351,77317,1,707,34.990000
61352,77318,1,930,35.000000
61353,77319,1,878,21.980000
61353,77320,1,707,34.990000
61353,77321,1,864,63.500000
61354,77322,1,712,8.990000
61355,77323,1,713,49.990000
61357,77326,1,929,29.990000
61357,77327,1,921,4.990000
61357,77328,1,708,34.990000
61357,77329,1,858,24.490000
61358,77331,1,878,21.980000
61358,77332,1,865,63.500000
61360,77335,1,921,4.990000
61360,77336,1,930,35.000000
61360,77337,1,711,34.990000
61360,77338,1,716,49.990000
61361,77340,1,884,53.990000
61362,77342,1,873,2.290000
61363,77344,1,870,4.990000
61363,77345,1,872,8.990000
61364,77347,1,712,8.990000
61365,77349,1,707,34.990000
61366,77351,1,870,4.990000
61366,77352,1,872,8.990000
61366,77353,1,880,54.990000
61367,77355,1,870,4.990000
61367,77356,1,872,8.990000
61367,77357,1,882,53.990000
61368,77359,1,711,34.990000
61370,77362,1,707,34.990000
61372,77364,1,877,7.950000
61373,77365,1,871,9.990000
61374,77366,1,708,34.990000
61375,77367,1,708,34.990000
61376,77368,1,877,7.950000
61377,77369,1,712,8.990000
61378,77370,1,712,8.990000
61379,77372,1,922,3.990000
61379,77373,1,933,32.600000
61379,77374,1,711,34.990000
61380,77376,1,930,35.000000
61380,77377,1,873,2.290000
61381,77379,1,930,35.000000
61382,77381,1,878,21.980000
61382,77382,1,871,9.990000
61382,77383,1,870,4.990000
61383,77385,1,878,21.980000
61383,77386,1,880,54.990000
61384,77387,1,922,3.990000
61384,77388,1,715,49.990000
61385,77389,1,873,2.290000
61385,77390,1,877,7.950000
61386,77391,1,934,28.990000
61386,77392,1,923,4.990000
61386,77393,1,873,2.290000
61387,77394,1,923,4.990000
61387,77395,1,712,8.990000
61388,77396,1,928,24.990000
61388,77397,1,873,2.290000
61389,77398,1,933,32.600000
61390,77399,1,934,28.990000
61390,77400,1,923,4.990000
61390,77401,1,711,34.990000
61391,77402,1,934,28.990000
61391,77403,1,923,4.990000
61392,77404,1,928,24.990000
61393,77405,1,933,32.600000
61393,77406,1,922,3.990000
61393,77407,1,707,34.990000
61394,77408,1,871,9.990000
61394,77409,1,708,34.990000
61394,77410,1,714,49.990000
61394,77411,1,859,24.490000
61395,77412,1,870,4.990000
61395,77413,1,880,54.990000
61395,77414,1,877,7.950000
61396,77415,1,870,4.990000
61396,77416,1,711,34.990000
61396,77417,1,716,49.990000
61397,77418,1,870,4.990000
61398,77419,1,921,4.990000
61399,77420,1,921,4.990000
61399,77421,1,708,34.990000
61400,77422,1,921,4.990000
61400,77423,1,708,34.990000
61401,77424,1,878,21.980000
61401,77425,1,712,8.990000
61401,77426,1,713,49.990000
61402,77427,1,878,21.980000
61402,77428,1,711,34.990000
61402,77429,1,860,24.490000
61403,77430,1,921,4.990000
61404,77431,1,878,21.980000
61404,77432,1,715,49.990000
61405,77433,1,928,24.990000
61405,77434,1,921,4.990000
61405,77435,1,877,7.950000
61406,77436,1,921,4.990000
61406,77437,1,929,29.990000
61406,77438,1,708,34.990000
61406,77439,1,881,53.990000
61407,77440,1,922,3.990000
61407,77441,1,873,2.290000
61408,77443,1,922,3.990000
61408,77444,1,880,54.990000
61409,77446,1,930,35.000000
61409,77447,1,921,4.990000
61409,77448,1,878,21.980000
61409,77449,1,874,8.990000
61410,77451,1,878,21.980000
61410,77452,1,877,7.950000
61411,77454,1,871,9.990000
61411,77455,1,870,4.990000
61411,77456,1,708,34.990000
61412,77458,1,930,35.000000
61412,77459,1,878,21.980000
61412,77460,1,871,9.990000
61412,77461,1,870,4.990000
61412,77462,1,712,8.990000
61412,77463,1,881,53.990000
61413,77465,1,871,9.990000
61413,77466,1,870,4.990000
61414,77468,1,711,34.990000
61415,77470,1,878,21.980000
61415,77471,1,715,49.990000
61415,77472,1,712,8.990000
61416,77474,1,872,8.990000
61416,77475,1,870,4.990000
61416,77476,1,707,34.990000
61418,77479,1,922,3.990000
61418,77480,1,932,24.990000
61418,77481,1,708,34.990000
61420,77484,1,878,21.980000
61420,77485,1,880,54.990000
61420,77486,1,712,8.990000
61421,77487,1,712,8.990000
61422,77490,1,923,4.990000
61422,77491,1,934,28.990000
61422,77492,1,711,34.990000
61423,77494,1,922,3.990000
61423,77495,1,931,21.490000
61423,77496,1,711,34.990000
61424,77498,1,711,34.990000
61425,77500,1,707,34.990000
61426,77502,1,872,8.990000
61426,77503,1,870,4.990000
61426,77504,1,707,34.990000
61428,77507,1,922,3.990000
61428,77508,1,933,32.600000
61428,77509,1,873,2.290000
61429,77511,1,922,3.990000
61429,77512,1,933,32.600000
61429,77513,1,707,34.990000
61430,77514,1,708,34.990000
61431,77515,1,922,3.990000
61431,77516,1,932,24.990000
61432,77517,1,929,29.990000
61432,77518,1,921,4.990000
61432,77519,1,873,2.290000
61433,77520,1,929,29.990000
61433,77521,1,921,4.990000
61433,77522,1,873,2.290000
61433,77523,1,877,7.950000
61434,77524,1,870,4.990000
61434,77525,1,712,8.990000
61435,77526,1,881,53.990000
61435,77527,1,712,8.990000
61436,77528,1,923,4.990000
61436,77529,1,934,28.990000
61436,77530,1,870,4.990000
61436,77531,1,872,8.990000
61437,77533,1,878,21.980000
61437,77534,1,871,9.990000
61437,77535,1,870,4.990000
61437,77536,1,859,24.490000
61438,77538,1,882,53.990000
61439,77540,1,713,49.990000
61440,77542,1,713,49.990000
61441,77544,1,871,9.990000
61441,77545,1,870,4.990000
61441,77546,1,860,24.490000
61442,77548,1,930,35.000000
61443,77549,1,883,53.990000
61444,77550,1,928,24.990000
61444,77551,1,921,4.990000
61444,77552,1,873,2.290000
61445,77553,1,931,21.490000
61445,77554,1,873,2.290000
61446,77555,1,933,32.600000
61446,77556,1,922,3.990000
61446,77557,1,858,24.490000
61447,77558,1,929,29.990000
61447,77559,1,921,4.990000
61447,77560,1,874,8.990000
61448,77561,1,929,29.990000
61449,77562,1,922,3.990000
61449,77563,1,933,32.600000
61450,77564,1,929,29.990000
61450,77565,1,921,4.990000
61450,77566,1,873,2.290000
61451,77567,1,921,4.990000
61451,77568,1,929,29.990000
61451,77569,1,711,34.990000
61451,77570,1,858,24.490000
61451,77571,1,716,49.990000
61452,77572,1,929,29.990000
61452,77573,1,873,2.290000
61453,77574,1,870,4.990000
61453,77575,1,871,9.990000
61453,77576,1,708,34.990000
61454,77577,1,870,4.990000
61454,77578,1,871,9.990000
61454,77579,1,880,54.990000
61455,77580,1,867,69.990000
61455,77581,1,860,24.490000
61456,77582,1,865,63.500000
61456,77583,1,870,4.990000
61457,77584,1,921,4.990000
61457,77585,1,873,2.290000
61458,77586,1,921,4.990000
61458,77587,1,873,2.290000
61459,77588,1,921,4.990000
61459,77589,1,865,63.500000
61460,77590,1,921,4.990000
61460,77591,1,928,24.990000
61460,77592,1,866,63.500000
61461,77593,1,921,4.990000
61461,77594,1,930,35.000000
61461,77595,1,716,49.990000
61461,77596,1,858,24.490000
61462,77597,1,930,35.000000
61462,77598,1,873,2.290000
61463,77599,1,930,35.000000
61464,77600,1,878,21.980000
61465,77602,1,878,21.980000
61465,77603,1,711,34.990000
61465,77604,1,712,8.990000
61465,77605,1,883,53.990000
61466,77607,1,930,35.000000
61466,77608,1,873,2.290000
61467,77610,1,877,7.950000
61468,77612,1,708,34.990000
61470,77615,1,923,4.990000
61470,77616,1,934,28.990000
61470,77617,1,707,34.990000
61470,77618,1,712,8.990000
61471,77620,1,932,24.990000
61471,77621,1,922,3.990000
61471,77622,1,858,24.490000
61472,77624,1,873,2.290000
61473,77626,1,871,9.990000
61475,77629,1,711,34.990000
61476,77631,1,931,21.490000
61476,77632,1,873,2.290000
61477,77634,1,872,8.990000
61477,77635,1,870,4.990000
61477,77636,1,880,54.990000
61478,77638,1,922,3.990000
61478,77639,1,874,8.990000
61478,77640,1,932,24.990000
61479,77641,1,712,8.990000
61480,77644,1,883,53.990000
61482,77646,1,921,4.990000
61482,77647,1,928,24.990000
61482,77648,1,873,2.290000
61483,77649,1,921,4.990000
61483,77650,1,929,29.990000
61483,77651,1,873,2.290000
61484,77652,1,870,4.990000
61484,77653,1,884,53.990000
61485,77654,1,868,69.990000
61485,77655,1,884,53.990000
61486,77656,1,871,9.990000
61486,77657,1,870,4.990000
61486,77658,1,880,54.990000
61487,77659,1,715,49.990000
61488,77661,1,712,8.990000
61488,77662,1,868,69.990000
61489,77664,1,878,21.980000
61489,77665,1,873,2.290000
61490,77667,1,871,9.990000
61490,77668,1,707,34.990000
61490,77669,1,713,49.990000
61490,77670,1,712,8.990000
61491,77672,1,930,35.000000
61491,77673,1,921,4.990000
61491,77674,1,711,34.990000
61493,77676,1,882,53.990000
61494,77677,1,873,2.290000
61494,77678,1,877,7.950000
61495,77679,1,715,49.990000
61496,77680,1,922,3.990000
61496,77681,1,932,24.990000
61496,77682,1,873,2.290000
61497,77683,1,934,28.990000
61497,77684,1,923,4.990000
61497,77685,1,711,34.990000
61498,77686,1,931,21.490000
61498,77687,1,873,2.290000
61499,77689,1,928,24.990000
61499,77690,1,921,4.990000
61499,77691,1,878,21.980000
61499,77692,1,708,34.990000
61499,77693,1,860,24.490000
61500,77694,1,921,4.990000
61500,77695,1,929,29.990000
61500,77696,1,875,8.990000
61501,77697,1,922,3.990000
61501,77698,1,933,32.600000
61501,77699,1,708,34.990000
61502,77700,1,929,29.990000
61502,77701,1,921,4.990000
61502,77702,1,711,34.990000
61503,77703,1,929,29.990000
61504,77704,1,871,9.990000
61504,77705,1,870,4.990000
61504,77706,1,711,34.990000
61504,77707,1,858,24.490000
61505,77708,1,868,69.990000
61506,77709,1,869,69.990000
61506,77710,1,865,63.500000
61507,77711,1,870,4.990000
61508,77712,1,921,4.990000
61508,77713,1,708,34.990000
61509,77714,1,921,4.990000
61509,77715,1,928,24.990000
61509,77716,1,873,2.290000
61509,77717,1,877,7.950000
61510,77718,1,932,24.990000
61510,77719,1,922,3.990000
61511,77720,1,931,21.490000
61511,77721,1,873,2.290000
61512,77722,1,922,3.990000
61512,77723,1,865,63.500000
61513,77724,1,922,3.990000
61513,77725,1,884,53.990000
61514,77726,1,931,21.490000
61515,77727,1,934,28.990000
61515,77728,1,923,4.990000
61515,77729,1,873,2.290000
61516,77730,1,923,4.990000
61516,77731,1,873,2.290000
61517,77732,1,930,35.000000
61518,77733,1,930,35.000000
61518,77734,1,921,4.990000
61518,77735,1,711,34.990000
61519,77737,1,878,21.980000
61519,77738,1,711,34.990000
61520,77740,1,878,21.980000
61520,77741,1,880,54.990000
61521,77743,1,921,4.990000
61521,77744,1,930,35.000000
61521,77745,1,708,34.990000
61521,77746,1,858,24.490000
61522,77748,1,884,53.990000
61523,77750,1,922,3.990000
61523,77751,1,933,32.600000
61523,77752,1,707,34.990000
61523,77753,1,860,24.490000
61524,77755,1,922,3.990000
61524,77756,1,932,24.990000
61524,77757,1,711,34.990000
61525,77759,1,870,4.990000
61525,77760,1,871,9.990000
61526,77762,1,707,34.990000
61527,77764,1,708,34.990000
61528,77766,1,707,34.990000
61529,77768,1,875,8.990000
61530,77770,1,707,34.990000
61531,77772,1,872,8.990000
61531,77773,1,870,4.990000
61531,77774,1,880,54.990000
61531,77775,1,877,7.950000
61532,77777,1,872,8.990000
61532,77778,1,870,4.990000
61532,77779,1,874,8.990000
61533,77781,1,872,8.990000
61534,77783,1,870,4.990000
61534,77784,1,872,8.990000
61534,77785,1,880,54.990000
61534,77786,1,877,7.950000
61535,77788,1,872,8.990000
61536,77790,1,714,49.990000
61537,77792,1,870,4.990000
61537,77793,1,872,8.990000
61537,77794,1,707,34.990000
61538,77796,1,867,69.990000
61538,77797,1,712,8.990000
61539,77798,1,929,29.990000
61539,77799,1,921,4.990000
61539,77800,1,873,2.290000
61540,77801,1,878,21.980000
61540,77802,1,871,9.990000
61540,77803,1,870,4.990000
61540,77804,1,865,63.500000
61541,77805,1,869,69.990000
61542,77806,1,921,4.990000
61542,77807,1,711,34.990000
61543,77808,1,922,3.990000
61543,77809,1,873,2.290000
61544,77810,1,922,3.990000
61544,77811,1,881,53.990000
61545,77812,1,712,8.990000
61545,77813,1,716,49.990000
61546,77814,1,712,8.990000
61547,77816,1,872,8.990000
61547,77817,1,870,4.990000
61548,77819,1,878,21.980000
61548,77820,1,715,49.990000
61548,77821,1,712,8.990000
61550,77824,1,930,35.000000
61550,77825,1,921,4.990000
61550,77826,1,873,2.290000
61551,77827,1,707,34.990000
61551,77828,1,858,24.490000
61552,77829,1,922,3.990000
61552,77830,1,708,34.990000
61552,77831,1,716,49.990000
61553,77832,1,714,49.990000
61553,77833,1,712,8.990000
61554,77834,1,931,21.490000
61554,77835,1,922,3.990000
61554,77836,1,707,34.990000
61555,77837,1,921,4.990000
61555,77838,1,928,24.990000
61555,77839,1,873,2.290000
61556,77840,1,933,32.600000
61556,77841,1,922,3.990000
61557,77842,1,933,32.600000
61558,77843,1,929,29.990000
61558,77844,1,921,4.990000
61558,77845,1,873,2.290000
61559,77846,1,922,3.990000
61559,77847,1,933,32.600000
61559,77848,1,859,24.490000
61559,77849,1,711,34.990000
61560,77850,1,871,9.990000
61560,77851,1,870,4.990000
61560,77852,1,708,34.990000
61561,77853,1,870,4.990000
61561,77854,1,877,7.950000
61562,77855,1,878,21.980000
61562,77856,1,711,34.990000
61563,77857,1,921,4.990000
61563,77858,1,708,34.990000
61564,77859,1,921,4.990000
61565,77860,1,930,35.000000
61565,77861,1,921,4.990000
61565,77862,1,873,2.290000
61566,77863,1,922,3.990000
61566,77864,1,933,32.600000
61566,77865,1,708,34.990000
61567,77866,1,932,24.990000
61567,77867,1,922,3.990000
61567,77868,1,708,34.990000
61568,77869,1,928,24.990000
61568,77870,1,873,2.290000
61569,77871,1,929,29.990000
61569,77872,1,921,4.990000
61569,77873,1,707,34.990000
61570,77874,1,929,29.990000
61570,77875,1,921,4.990000
61570,77876,1,873,2.290000
61570,77878,1,712,8.990000
61571,77879,1,929,29.990000
61571,77880,1,921,4.990000
61571,77881,1,880,54.990000
61572,77882,1,931,21.490000
61572,77883,1,922,3.990000
61572,77884,1,875,8.990000
61573,77885,1,870,4.990000
61573,77886,1,875,8.990000
61574,77887,1,931,21.490000
61574,77888,1,873,2.290000
61575,77889,1,878,21.980000
61575,77890,1,715,49.990000
61576,77891,1,921,4.990000
61576,77892,1,930,35.000000
61576,77893,1,873,2.290000
61576,77894,1,877,7.950000
61577,77895,1,878,21.980000
61577,77896,1,708,34.990000
61578,77897,1,883,53.990000
61579,77898,1,878,21.980000
61579,77899,1,707,34.990000
61579,77900,1,715,49.990000
61580,77902,1,880,54.990000
61581,77904,1,878,21.980000
61581,77905,1,881,53.990000
61582,77907,1,708,34.990000
61583,77909,1,934,28.990000
61584,77911,1,711,34.990000
61586,77914,1,932,24.990000
61586,77915,1,922,3.990000
61586,77916,1,873,2.290000
61587,77918,1,878,21.980000
61587,77919,1,873,2.290000
61588,77921,1,930,35.000000
61589,77923,1,870,4.990000
61589,77924,1,872,8.990000
61590,77926,1,711,34.990000
61591,77928,1,931,21.490000
61591,77929,1,922,3.990000
61591,77930,1,880,54.990000
61592,77932,1,881,53.990000
61593,77934,1,707,34.990000
61593,77935,1,712,8.990000
61594,77937,1,872,8.990000
61594,77938,1,870,4.990000
61594,77939,1,884,53.990000
61594,77940,1,712,8.990000
61595,77942,1,870,4.990000
61595,77943,1,872,8.990000
61595,77944,1,882,53.990000
61597,77947,1,931,21.490000
61597,77948,1,873,2.290000
61598,77949,1,867,69.990000
61598,77950,1,882,53.990000
61598,77951,1,712,8.990000
61599,77952,1,921,4.990000
61599,77953,1,873,2.290000
61600,77954,1,707,34.990000
61601,77956,1,872,8.990000
61601,77957,1,870,4.990000
61601,77958,1,707,34.990000
61602,77960,1,933,32.600000
61602,77961,1,711,34.990000
61602,77962,1,712,8.990000
61603,77964,1,877,7.950000
61604,77966,1,878,21.980000
61605,77967,1,712,8.990000
61605,77968,1,882,53.990000
61606,77969,1,934,28.990000
61606,77970,1,923,4.990000
61606,77971,1,707,34.990000
61607,77972,1,928,24.990000
61607,77973,1,921,4.990000
61607,77974,1,707,34.990000
61608,77975,1,934,28.990000
61608,77976,1,923,4.990000
61608,77977,1,711,34.990000
61608,77978,1,860,24.490000
61609,77979,1,921,4.990000
61609,77980,1,928,24.990000
61609,77981,1,875,8.990000
61610,77982,1,928,24.990000
61610,77983,1,873,2.290000
61611,77985,1,931,21.490000
61611,77986,1,922,3.990000
61611,77987,1,708,34.990000
61612,77988,1,922,3.990000
61612,77989,1,933,32.600000
61612,77990,1,873,2.290000
61613,77992,1,933,32.600000
61613,77993,1,922,3.990000
61613,77994,1,873,2.290000
61614,77995,1,929,29.990000
61614,77996,1,921,4.990000
61614,77997,1,878,21.980000
61614,77998,1,870,4.990000
61614,77999,1,871,9.990000
61614,78000,1,707,34.990000
61615,78001,1,871,9.990000
61615,78002,1,870,4.990000
61615,78003,1,707,34.990000
61616,78004,1,871,9.990000
61616,78005,1,866,63.500000
61616,78006,1,870,4.990000
61617,78007,1,868,69.990000
61618,78008,1,868,69.990000
61618,78009,1,713,49.990000
61619,78010,1,921,4.990000
61619,78011,1,707,34.990000
61620,78012,1,921,4.990000
61620,78013,1,708,34.990000
61620,78014,1,858,24.490000
61621,78015,1,878,21.980000
61621,78016,1,860,24.490000
61622,78017,1,878,21.980000
61623,78018,1,932,24.990000
61623,78019,1,881,53.990000
61624,78020,1,932,24.990000
61624,78021,1,922,3.990000
61624,78022,1,713,49.990000
61625,78023,1,870,4.990000
61625,78024,1,708,34.990000
61625,78025,1,712,8.990000
61626,78026,1,922,3.990000
61627,78027,1,931,21.490000
61627,78028,1,873,2.290000
61628,78029,1,931,21.490000
61628,78030,1,922,3.990000
61628,78031,1,873,2.290000
61629,78032,1,923,4.990000
61629,78033,1,880,54.990000
61629,78034,1,714,49.990000
61630,78035,1,923,4.990000
61631,78036,1,878,21.980000
61631,78037,1,713,49.990000
61632,78038,1,872,8.990000
61632,78039,1,870,4.990000
61633,78041,1,872,8.990000
61633,78042,1,870,4.990000
61634,78044,1,930,35.000000
61634,78045,1,921,4.990000
61635,78047,1,878,21.980000
61635,78048,1,711,34.990000
61635,78049,1,714,49.990000
61635,78050,1,860,24.490000
